Distributor Name,Location,Vertical,Annual Sales Range,ARR Band,# of Products,Starting MRR,Ending MRR
Fowler Foods,"Lake Michaelstad, MD, US",Produce,$10mm - $25mm,$10k - $25k,2,"$1,670","$2,043"
Johnson Foods,"South Joshuaville, SK, Canada",Specialty,$25mm - $50mm,$50 - $75k,2,"$4,566","$5,289"
Hill Supply Co.,"Davisborough, PE, Canada",C-Store,$100mm - $250mm,$100k - $250k,1,"$15,568","$15,568"
Walker Distribution,"North Kristinbury, PE, Canada",Jan-San,$50mm - $100mm,$50 - $75k,2,"$5,691","$5,691"
Doyle Distribution,"Port Anne, MN, US",Broadline,$100mm - $250mm,$100k - $250k,2,"$14,891","$16,728"
Rhodes Distribution,"Port Kathyborough, WI, US",Broadline,$50mm - $100mm,$75k - $100k,3,"$7,821","$7,821"
Mcclain Foods,"Port Molly, NJ, US",Broadline,$50mm - $100mm,$25k - $50k,3,"$3,757","$4,060"
Miller Logistics,"Kimtown, NB, Canada",Coffee,$100mm - $250mm,$100k - $250k,1,"$10,689","$10,689"
Henderson Foods,"Micheleberg, NB, Canada",Jan-San,$10mm - $25mm,$25k - $50k,2,"$3,912","$3,912"
Johnson Logistics,"New John, IA, US",C-Store,$25mm - $50mm,$25k - $50k,1,"$4,129","$3,304"
Robinson Enterprises,"North Donna, ON, Canada",Broadline,$10mm - $25mm,$10k - $25k,2,"$1,498","$1,476"
Wagner Foods,"East Alexisbury, WV, US",Specialty,$1bn+,$100k - $250k,1,"$13,959","$14,142"
Johnson Foods,"Alfredview, MO, US",C-Store,$500mm - $1bn,$25k - $50k,1,"$4,037","$4,300"
Gonzalez Foods,"East Judyhaven, TX, US",Broadline,< $10mm,$10k - $25k,1,$853,"$1,101"
Santos Distribution,"Lake Brycemouth, TN, US",Broadline,$50mm - $100mm,$50 - $75k,2,"$5,633","$11,185"
Gardner Distribution,"Williamville, PE, Canada",Broadline,$250mm - $500mm,$100k - $250k,1,"$9,024","$9,024"
Robinson Logistics,"Gordonton, MB, Canada",Produce,$10mm - $25mm,$75k - $100k,2,"$6,535","$7,819"
Lawrence Logistics,"Stephentown, PA, US",Seafood,$25mm - $50mm,$25k - $50k,1,"$3,943","$4,984"
Pacheco Foods,"South Melaniechester, CT, US",Meat,$250mm - $500mm,$100k - $250k,1,"$19,431","$20,678"
Smith Logistics,"South Jennifermouth, PE, Canada",Produce,< $10mm,$25k - $50k,2,"$2,359","$3,047"
Shaffer Distribution,"North Marcberg, NJ, US",Jan-San,$50mm - $100mm,$100k - $250k,1,"$8,775","$9,150"
Wolfe Logistics,"East Joshuashire, GA, US",Broadline,$10mm - $25mm,$25k - $50k,1,"$2,376","$2,448"
Peterson Enterprises,"Oscarhaven, TN, US",Produce,$250mm - $500mm,$250k+,2,"$23,664","$24,460"
Moore Distribution,"Shawnchester, BC, Canada",Produce,$500mm - $1bn,$100k - $250k,1,"$16,842","$16,842"
Bernard Enterprises,"Port Jacquelineside, KY, US",Meat,$500mm - $1bn,$250k+,1,"$25,277","$43,001"
Rogers Logistics,"South Shannon, VT, US",C-Store,$25mm - $50mm,$25k - $50k,1,"$3,857","$4,761"
Davis Supply Co.,"South Matthew, CO, US",Broadline,$100mm - $250mm,$25k - $50k,3,"$3,373","$3,126"
Davis Foods,"Rossville, QC, Canada",Seafood,$100mm - $250mm,$100k - $250k,2,"$12,195","$15,772"
Abbott Distribution,"Ronaldview, MA, US",Jan-San,$10mm - $25mm,< $10k,2,$799,$729
Munoz Enterprises,"Stephaniefort, WI, US",Broadline,$100mm - $250mm,$100k - $250k,2,"$8,968","$9,373"
Roman Supply Co.,"North Marieland, OH, US",Jan-San,< $10mm,$10k - $25k,1,"$1,181","$1,346"
Blair Supply Co.,"Davisstad, CA, US",Broadline,$25mm - $50mm,$50 - $75k,1,"$5,982","$7,200"
Herrera Distribution,"New Brian, UT, US",Broadline,$10mm - $25mm,$75k - $100k,2,"$6,871","$8,587"
Dudley Distribution,"Elizabethchester, NB, Canada",Specialty,< $10mm,$25k - $50k,1,"$2,130","$2,423"
Gray Supply Co.,"Morganchester, NV, US",Specialty,< $10mm,$25k - $50k,1,"$3,363","$3,962"
Arnold Foods,"West Carolinestad, BC, Canada",C-Store,$50mm - $100mm,$75k - $100k,1,"$6,635","$6,635"
Calderon Foods,"New Williamberg, VT, US",Produce,$10mm - $25mm,$25k - $50k,1,"$3,849","$4,158"
Montgomery Enterprises,"Walkerville, AK, US",Broadline,$50mm - $100mm,$100k - $250k,4,"$11,304","$13,495"
Hensley Foods,"Meganstad, AR, US",Jan-San,< $10mm,$25k - $50k,1,"$3,616","$7,196"
Ray Supply Co.,"Port Joshuabury, MS, US",Meat,$10mm - $25mm,$50 - $75k,2,"$5,661","$5,745"
Bush Supply Co.,"Bruceside, KS, US",Broadline,$25mm - $50mm,$25k - $50k,1,"$3,300","$3,300"
Williams Logistics,"New Sarahview, OR, US",Meat,$100mm - $250mm,$100k - $250k,4,"$10,448","$13,226"
Perez Supply Co.,"East Joshuaport, ID, US",Broadline,$10mm - $25mm,$25k - $50k,1,"$2,149","$2,512"
Roberts Foods,"Michaelburgh, CO, US",Ice Cream,$50mm - $100mm,$50 - $75k,1,"$5,939","$6,388"
Miller Enterprises,"New Diane, MO, US",Broadline,$250mm - $500mm,$100k - $250k,2,"$13,137","$16,900"
Hall Logistics,"East Joycetown, KS, US",Jan-San,$50mm - $100mm,$100k - $250k,2,"$10,165","$11,639"
Garcia Foods,"Lake Alyssafurt, PA, US",Produce,$10mm - $25mm,$75k - $100k,1,"$6,350","$6,982"
Ramirez Enterprises,"Chavezburgh, NJ, US",Seafood,< $10mm,$10k - $25k,1,"$1,956","$1,956"
Reid Foods,"Larrymouth, NJ, US",Seafood,$100mm - $250mm,$10k - $25k,1,"$1,528","$1,472"
Diaz Logistics,"North Ericton, AL, US",Broadline,< $10mm,$25k - $50k,1,"$3,517","$3,517"
Wood Supply Co.,"West Scottchester, PE, Canada",Specialty,$100mm - $250mm,$25k - $50k,1,"$4,074","$4,373"
Clark Logistics,"Lawsonchester, QC, Canada",C-Store,$25mm - $50mm,$50 - $75k,2,"$5,937","$7,421"
Adams Supply Co.,"Jasonhaven, NH, US",Specialty,$250mm - $500mm,$25k - $50k,1,"$2,574","$2,574"
Zuniga Logistics,"West Russellport, SK, Canada",Ice Cream,$100mm - $250mm,$75k - $100k,1,"$7,736","$9,162"
Wong Distribution,"Roseport, NV, US",Jan-San,$1bn+,$250k+,2,"$49,164","$40,184"
Lynch Foods,"East Randallton, NJ, US",Specialty,$10mm - $25mm,$25k - $50k,4,"$2,503","$2,503"
Jackson Foods,"East Kevinborough, NB, Canada",Broadline,$100mm - $250mm,$75k - $100k,2,"$8,129","$8,129"
Daniel Distribution,"Port Jonathan, PE, Canada",Broadline,$10mm - $25mm,$25k - $50k,1,"$2,670","$2,855"
Martin Supply Co.,"Davidfort, MO, US",Broadline,$25mm - $50mm,$75k - $100k,1,"$8,231","$11,399"
Gray Foods,"Thompsonfurt, OR, US",Produce,$50mm - $100mm,$100k - $250k,4,"$10,693","$10,713"
Mayo Distribution,"New Angelica, VT, US",Produce,$100mm - $250mm,$50 - $75k,1,"$5,105","$8,451"
Bowman Foods,"Charleston, TX, US",Broadline,$1bn+,$50 - $75k,1,"$4,733","$6,150"
Hawkins Enterprises,"Smithland, AL, US",C-Store,$100mm - $250mm,$100k - $250k,2,"$11,437","$20,432"
Cohen Supply Co.,"Barbarashire, UT, US",Produce,$25mm - $50mm,$25k - $50k,2,"$3,625","$3,960"
Cameron Enterprises,"Mckinneychester, AR, US",Produce,$25mm - $50mm,$75k - $100k,2,"$6,344","$6,344"
Parsons Supply Co.,"Dariustown, PE, Canada",Seafood,$50mm - $100mm,$10k - $25k,1,"$1,450","$1,832"
Perez Distribution,"Georgemouth, NL, Canada",Broadline,$10mm - $25mm,$10k - $25k,1,"$1,584","$1,336"
Johnson Supply Co.,"Christopherville, IA, US",C-Store,< $10mm,$25k - $50k,4,"$3,373","$3,373"
Stewart Supply Co.,"South Brianna, MN, US",Broadline,$10mm - $25mm,$10k - $25k,1,"$2,077","$2,071"
Adams Distribution,"South Monicamouth, IL, US",Bakery,$10mm - $25mm,$50 - $75k,2,"$6,110","$6,110"
Clark Supply Co.,"West Kimberly, UT, US",C-Store,$10mm - $25mm,$10k - $25k,2,"$1,116",$934
Hahn Foods,"New Cynthiahaven, WY, US",Broadline,$10mm - $25mm,$25k - $50k,2,"$2,097","$2,286"
Walter Logistics,"Port Michael, FL, US",Broadline,< $10mm,$25k - $50k,1,"$3,995","$5,612"
Edwards Distribution,"East Curtis, SD, US",C-Store,< $10mm,$10k - $25k,1,"$2,020","$2,020"
Rios Logistics,"Jamesberg, MD, US",C-Store,$1bn+,$250k+,2,"$35,770","$38,199"
Foster Distribution,"East Stephaniefort, AZ, US",C-Store,$25mm - $50mm,$25k - $50k,3,"$3,115","$3,115"
Rocha Distribution,"Webstershire, WA, US",C-Store,$10mm - $25mm,$50 - $75k,3,"$4,971","$5,670"
Ellis Enterprises,"Maldonadoshire, ME, US",Broadline,$50mm - $100mm,$100k - $250k,1,"$9,015","$10,164"
Baker Enterprises,"Michellemouth, NE, US",Produce,$10mm - $25mm,$25k - $50k,1,"$2,715","$2,951"
Wright Supply Co.,"South Carlos, FL, US",Broadline,$500mm - $1bn,$250k+,3,"$28,525","$28,525"
Hoffman Logistics,"Welchview, MS, US",Coffee,$100mm - $250mm,$100k - $250k,2,"$11,052","$11,623"
Baker Distribution,"West Williamport, LA, US",Jan-San,< $10mm,$25k - $50k,3,"$2,656","$2,656"
Richards Supply Co.,"Hayeston, NL, Canada",Produce,$25mm - $50mm,$50 - $75k,1,"$5,417","$6,656"
Hurst Foods,"Marieland, PE, Canada",Broadline,$100mm - $250mm,$100k - $250k,2,"$10,618","$13,772"
Ross Distribution,"New Brookefurt, NL, Canada",Produce,$500mm - $1bn,$75k - $100k,2,"$7,297","$6,162"
Robinson Foods,"Carpenterton, MI, US",Produce,$25mm - $50mm,$25k - $50k,2,"$4,162","$4,532"
Bright Supply Co.,"Stoutshire, PE, Canada",C-Store,$25mm - $50mm,$25k - $50k,1,"$3,682","$3,952"
Hicks Enterprises,"West Cassidy, MB, Canada",Jan-San,< $10mm,$10k - $25k,1,"$1,908","$2,033"
Davis Supply Co.,"North Shannon, IA, US",Ice Cream,$1bn+,$250k+,2,"$38,522","$40,102"
Williams Foods,"Toniland, ON, Canada",Meat,$10mm - $25mm,$25k - $50k,1,"$3,766","$4,389"
Rodriguez Distribution,"North John, QC, Canada",Broadline,$500mm - $1bn,$250k+,1,"$28,329","$33,474"
Burton Logistics,"Ritterhaven, MT, US",C-Store,$50mm - $100mm,$50 - $75k,4,"$4,937","$4,937"
Conner Supply Co.,"West Nathan, OH, US",C-Store,$25mm - $50mm,$50 - $75k,1,"$4,267","$5,170"
Henderson Distribution,"Paulmouth, MS, US",Seafood,$25mm - $50mm,$75k - $100k,3,"$7,466","$8,990"
Brown Enterprises,"Port Crystalmouth, UT, US",C-Store,$10mm - $25mm,$25k - $50k,1,"$4,163","$4,528"
James Enterprises,"West Codyfurt, MO, US",Meat,< $10mm,$25k - $50k,2,"$2,418","$2,418"
Ferrell Enterprises,"Johnathanberg, NS, Canada",Seafood,$10mm - $25mm,$25k - $50k,4,"$2,267","$2,491"
Rice Distribution,"Christopherberg, IA, US",Produce,$10mm - $25mm,$25k - $50k,1,"$3,241","$3,241"
Maddox Supply Co.,"Kylefurt, SC, US",Broadline,$100mm - $250mm,$50 - $75k,1,"$5,642","$6,796"
Valencia Distribution,"New Jeanne, QC, Canada",Broadline,$10mm - $25mm,$75k - $100k,1,"$6,996","$7,729"
Smith Distribution,"West Angelicamouth, SC, US",Broadline,< $10mm,$10k - $25k,1,"$1,585","$1,517"
Le Logistics,"Lake Jacqueline, CA, US",Jan-San,$500mm - $1bn,$250k+,2,"$30,304","$33,707"
Maldonado Logistics,"Lake Ellenhaven, NJ, US",Produce,$250mm - $500mm,$100k - $250k,3,"$17,553","$16,598"
Herrera Supply Co.,"Andrewport, NL, Canada",Seafood,$250mm - $500mm,$100k - $250k,1,"$9,841","$10,102"
Adams Logistics,"East Matthew, DE, US",Ice Cream,$1bn+,$100k - $250k,1,"$17,447","$17,447"
Davidson Enterprises,"Leeberg, AZ, US",Broadline,< $10mm,$25k - $50k,1,"$3,443","$4,301"
Rodriguez Logistics,"North Kenneth, NY, US",Produce,$10mm - $25mm,$75k - $100k,2,"$6,271","$6,271"
Graham Enterprises,"New Kellihaven, KS, US",C-Store,$50mm - $100mm,$25k - $50k,1,"$2,848","$2,362"
Chavez Supply Co.,"Lake Matthewberg, MB, Canada",Broadline,$50mm - $100mm,$50 - $75k,2,"$4,801","$6,980"
Mckay Distribution,"Mooreburgh, MS, US",Broadline,< $10mm,$10k - $25k,2,"$1,678","$1,678"
Liu Distribution,"Lake Samuel, WV, US",Produce,$100mm - $250mm,$10k - $25k,2,"$1,924","$1,924"
Baker Logistics,"Diazbury, OH, US",Broadline,$10mm - $25mm,$50 - $75k,1,"$4,489","$4,576"
Mason Enterprises,"Bishopmouth, WV, US",Specialty,$10mm - $25mm,$50 - $75k,2,"$6,093","$7,443"
White Foods,"New John, NE, US",C-Store,$25mm - $50mm,$25k - $50k,1,"$3,991","$3,991"
Gaines Foods,"Mckeeborough, NY, US",Jan-San,$25mm - $50mm,$75k - $100k,1,"$6,894","$9,983"
Harrell Foods,"Erikashire, LA, US",Coffee,$25mm - $50mm,$75k - $100k,3,"$6,319","$7,065"
Evans Distribution,"Murrayport, MS, US",C-Store,< $10mm,$10k - $25k,2,"$1,819","$1,854"
Fowler Distribution,"Shawchester, NH, US",Broadline,$100mm - $250mm,$25k - $50k,1,"$3,534","$3,774"
Lynch Enterprises,"Port James, NS, Canada",Ice Cream,$10mm - $25mm,$50 - $75k,1,"$5,183","$6,416"
Hernandez Logistics,"Port John, UT, US",Seafood,< $10mm,$25k - $50k,1,"$3,492","$4,335"
Farmer Foods,"Sawyerside, TN, US",C-Store,$250mm - $500mm,$100k - $250k,1,"$17,775","$18,879"
Ryan Enterprises,"Lake Meghanville, MT, US",Ice Cream,$500mm - $1bn,$25k - $50k,1,"$2,501","$2,753"
Osborne Enterprises,"Christopherburgh, DE, US",Produce,$100mm - $250mm,$50 - $75k,1,"$4,756","$6,630"
Moreno Logistics,"Shannonhaven, PE, Canada",Broadline,$100mm - $250mm,$25k - $50k,1,"$2,370","$2,422"
Smith Enterprises,"Port Samuel, IN, US",Broadline,$50mm - $100mm,$75k - $100k,2,"$7,317","$9,495"
Nguyen Logistics,"Port Shannon, RI, US",Produce,$25mm - $50mm,$75k - $100k,2,"$7,027","$8,410"
Smith Supply Co.,"Sarahchester, AB, Canada",C-Store,< $10mm,$10k - $25k,2,$893,"$1,039"
Hickman Logistics,"South Waynebury, KS, US",Coffee,$10mm - $25mm,$50 - $75k,1,"$5,990","$7,365"
Koch Foods,"Vangstad, SK, Canada",Broadline,$10mm - $25mm,$50 - $75k,4,"$4,778","$5,982"
Decker Foods,"North Lucas, WI, US",Seafood,$10mm - $25mm,$50 - $75k,3,"$5,388","$6,692"
Parker Logistics,"Port Jennifermouth, PA, US",Produce,$50mm - $100mm,$100k - $250k,3,"$11,708","$11,670"
Brown Supply Co.,"East Benjamin, IA, US",Broadline,$25mm - $50mm,$25k - $50k,3,"$2,403","$2,537"
Humphrey Supply Co.,"Hortonberg, GA, US",Broadline,< $10mm,$25k - $50k,3,"$3,783","$4,526"
Arroyo Foods,"Westtown, RI, US",Produce,$10mm - $25mm,$10k - $25k,2,"$1,538","$1,712"
Miller Supply Co.,"North Jonathanberg, GA, US",Specialty,$50mm - $100mm,$50 - $75k,1,"$5,383","$6,970"
Tucker Enterprises,"Rodriguezport, QC, Canada",Produce,< $10mm,$25k - $50k,2,"$3,481","$3,481"
Jones Distribution,"West David, ID, US",Seafood,$100mm - $250mm,$100k - $250k,2,"$15,976","$19,165"
Hodges Enterprises,"South Danielle, AK, US",C-Store,$25mm - $50mm,$50 - $75k,2,"$5,002","$5,002"
Cannon Foods,"Brownfort, MN, US",Produce,$25mm - $50mm,$50 - $75k,2,"$5,712","$7,351"
Anderson Supply Co.,"Lake Zacharybury, KS, US",Specialty,$25mm - $50mm,$75k - $100k,1,"$6,636","$7,037"
Alvarez Logistics,"West Ruben, AK, US",Specialty,$100mm - $250mm,$100k - $250k,1,"$14,781","$18,612"
Pierce Distribution,"Johnchester, AR, US",Broadline,$10mm - $25mm,$25k - $50k,3,"$2,432","$2,276"
Baker Logistics,"Lake Elizabeth, NE, US",Meat,$50mm - $100mm,$100k - $250k,2,"$9,930","$12,878"
Brennan Foods,"Carloshaven, WV, US",Produce,$25mm - $50mm,$50 - $75k,2,"$4,798","$4,647"
Henderson Supply Co.,"South Morganton, NH, US",Produce,$10mm - $25mm,$25k - $50k,1,"$3,566","$4,119"
Lewis Logistics,"Zavalaview, NC, US",Broadline,$100mm - $250mm,$75k - $100k,1,"$8,133","$10,067"
Ryan Logistics,"West Kristinastad, NH, US",Jan-San,$100mm - $250mm,$100k - $250k,3,"$9,795","$9,795"
Blair Distribution,"Lake Diane, SC, US",Seafood,$50mm - $100mm,$100k - $250k,2,"$11,401","$12,881"
Harris Distribution,"Port Bonniemouth, TX, US",Broadline,$100mm - $250mm,$100k - $250k,2,"$10,154","$11,580"
Collins Supply Co.,"North Michael, NJ, US",Broadline,$100mm - $250mm,$100k - $250k,1,"$16,739","$21,692"
Carney Distribution,"Lisaburgh, AK, US",Ice Cream,$50mm - $100mm,$25k - $50k,2,"$3,065","$4,897"
Santos Logistics,"Pollardfort, NM, US",Broadline,$100mm - $250mm,$100k - $250k,1,"$13,014","$15,373"
Kim Logistics,"Port Dennis, ON, Canada",Broadline,$50mm - $100mm,$100k - $250k,2,"$9,953","$9,953"
Holmes Foods,"Johnsonborough, NY, US",Meat,$50mm - $100mm,$100k - $250k,1,"$8,503","$8,642"
Martinez Logistics,"Port Jameston, NH, US",Bakery,$50mm - $100mm,$75k - $100k,1,"$7,715","$9,665"
Walker Supply Co.,"Sarahhaven, CO, US",Broadline,$50mm - $100mm,$75k - $100k,2,"$7,256","$8,667"
Morgan Enterprises,"Haysside, GA, US",Jan-San,< $10mm,$25k - $50k,3,"$3,694","$3,694"
Chapman Foods,"Kingborough, LA, US",C-Store,$100mm - $250mm,$100k - $250k,1,"$14,600","$16,370"
Hall Foods,"Michaelton, PA, US",Broadline,$100mm - $250mm,$25k - $50k,3,"$3,720","$3,738"
Robinson Supply Co.,"Joshuastad, MA, US",C-Store,< $10mm,$25k - $50k,1,"$3,471","$4,087"
Jones Supply Co.,"Prestonmouth, RI, US",Produce,$100mm - $250mm,$75k - $100k,1,"$7,973","$10,435"
Welch Distribution,"Morganburgh, NJ, US",Jan-San,< $10mm,$10k - $25k,1,"$1,394","$1,813"
Perez Foods,"Holtstad, NV, US",Jan-San,$10mm - $25mm,$50 - $75k,1,"$6,186","$7,329"
Whitehead Distribution,"Lauriechester, VT, US",Seafood,$50mm - $100mm,$50 - $75k,2,"$5,809","$5,809"
Heath Logistics,"South Carrieburgh, TN, US",Broadline,< $10mm,$25k - $50k,1,"$3,331","$3,205"
Jones Foods,"Manuelland, WY, US",C-Store,$100mm - $250mm,$50 - $75k,2,"$5,523","$5,841"
Young Foods,"Donnaport, IN, US",Produce,$100mm - $250mm,$10k - $25k,3,"$1,862","$2,227"
Caldwell Enterprises,"Morrisonchester, IA, US",Broadline,$25mm - $50mm,$50 - $75k,1,"$4,913","$4,992"
Lewis Foods,"Lake Scott, NJ, US",Broadline,< $10mm,$10k - $25k,2,$857,$857
Anderson Logistics,"Williamsstad, WA, US",Jan-San,$10mm - $25mm,$50 - $75k,1,"$5,465","$5,979"
Walls Distribution,"Hillton, NV, US",Jan-San,$50mm - $100mm,$25k - $50k,2,"$4,109","$4,293"
Duncan Distribution,"Lake Danastad, KY, US",Broadline,$1bn+,$100k - $250k,1,"$14,700","$14,700"
Kennedy Enterprises,"North Douglas, GA, US",Seafood,$50mm - $100mm,$10k - $25k,1,"$2,049","$2,405"
Mueller Logistics,"Johnsonland, NM, US",Broadline,$10mm - $25mm,$25k - $50k,1,"$2,542","$2,205"
Aguirre Distribution,"Port Deanna, CO, US",Jan-San,$50mm - $100mm,$100k - $250k,1,"$9,618","$17,359"
Lee Supply Co.,"Patrickshire, CT, US",Broadline,$25mm - $50mm,$25k - $50k,1,"$2,128","$2,291"
Davis Logistics,"New Ericmouth, MS, US",C-Store,$100mm - $250mm,$100k - $250k,2,"$11,763","$12,078"
Jordan Logistics,"Nathanland, QC, Canada",Produce,< $10mm,$25k - $50k,3,"$3,818","$3,908"
Henderson Enterprises,"New Michael, OK, US",Specialty,$50mm - $100mm,$100k - $250k,3,"$8,734","$9,851"
Owens Distribution,"Debrabury, TX, US",Broadline,$25mm - $50mm,$75k - $100k,2,"$7,469","$7,469"
Daniel Logistics,"North Jillfort, MN, US",Produce,$500mm - $1bn,$50 - $75k,1,"$5,051","$6,485"
Nunez Distribution,"Mcintyreville, ON, Canada",Broadline,$10mm - $25mm,$25k - $50k,1,"$2,317","$2,468"
Joyce Supply Co.,"Kimberlymouth, AB, Canada",Specialty,$50mm - $100mm,$100k - $250k,1,"$10,850","$10,850"
Garcia Enterprises,"New Justin, SK, Canada",Coffee,$250mm - $500mm,$100k - $250k,1,"$18,447","$18,447"
Powell Supply Co.,"Gonzalezberg, CT, US",Broadline,< $10mm,$25k - $50k,2,"$2,741","$2,952"
Morgan Enterprises,"South Geraldmouth, IN, US",Jan-San,$250mm - $500mm,$100k - $250k,2,"$17,267","$17,789"
Hensley Logistics,"Port Evelynmouth, NM, US",C-Store,$50mm - $100mm,$50 - $75k,1,"$5,615","$6,635"
Wright Enterprises,"Jennaside, CT, US",Seafood,< $10mm,< $10k,1,$664,$799
Lee Foods,"Patriciaburgh, OK, US",Seafood,$10mm - $25mm,$50 - $75k,3,"$5,879","$7,013"
West Distribution,"Port Michael, WI, US",Broadline,$50mm - $100mm,$100k - $250k,2,"$8,498","$10,693"
Henderson Distribution,"North Tracie, IA, US",Broadline,< $10mm,$25k - $50k,1,"$2,159","$3,542"
Ramirez Foods,"East Kristy, QC, Canada",Ice Cream,$25mm - $50mm,$75k - $100k,3,"$8,278","$8,612"
Wright Supply Co.,"West Angelastad, SK, Canada",Ice Cream,$10mm - $25mm,$25k - $50k,4,"$3,681","$4,000"
Leblanc Foods,"Laraside, TN, US",Jan-San,$50mm - $100mm,$50 - $75k,1,"$4,308","$4,308"
Ramos Logistics,"New Nicole, RI, US",Produce,< $10mm,$25k - $50k,1,"$3,556","$4,262"
Callahan Logistics,"West Raymondfort, NL, Canada",Produce,$100mm - $250mm,$100k - $250k,2,"$14,199","$24,553"
Pierce Distribution,"Hammondshire, LA, US",C-Store,$500mm - $1bn,$100k - $250k,3,"$18,479","$16,517"
