Distributor Name,Location,Vertical,Annual Sales Range,ARR Band,# of Products,Starting MRR,Ending MRR
Marshall Logistics,"North Richardfurt, AZ, US",C-Store,$50mm - $100mm,$50 - $75k,2,"$5,406","$5,678"
Ramos Distribution,"Browntown, IL, US",Broadline,< $10mm,$10k - $25k,1,"$1,127","$1,350"
Lewis Distribution,"North Vincent, WY, US",Ice Cream,< $10mm,$10k - $25k,1,"$1,778","$2,996"
Kennedy Distribution,"Newmanmouth, TN, US",Seafood,< $10mm,$25k - $50k,4,"$2,747","$2,848"
Santana Distribution,"New Samanthabury, DE, US",C-Store,$50mm - $100mm,$100k - $250k,1,"$11,926","$12,329"
Flynn Enterprises,"Port Heather, NV, US",Produce,$50mm - $100mm,$100k - $250k,2,"$11,943","$12,203"
Jackson Foods,"Nelsonland, PE, Canada",Ice Cream,$25mm - $50mm,$25k - $50k,3,"$2,626","$3,213"
Miller Distribution,"Rachelshire, ON, Canada",Produce,$100mm - $250mm,$100k - $250k,3,"$13,198","$11,319"
Robertson Supply Co.,"East Sarahmouth, ID, US",Broadline,$100mm - $250mm,$25k - $50k,4,"$2,802","$2,802"
Schultz Enterprises,"East Brendafurt, NY, US",Ice Cream,$25mm - $50mm,$10k - $25k,1,"$1,145","$1,165"
Rogers Distribution,"West Franciscobury, ND, US",Broadline,$100mm - $250mm,$25k - $50k,1,"$2,953","$3,449"
Cardenas Supply Co.,"Rhodesside, CO, US",Produce,$10mm - $25mm,$75k - $100k,1,"$6,784","$6,957"
Potter Distribution,"Patrickberg, CO, US",Specialty,< $10mm,$25k - $50k,1,"$3,794","$3,794"
Chambers Foods,"New Juliestad, ID, US",Specialty,$10mm - $25mm,$10k - $25k,1,"$1,962","$3,792"
Walker Enterprises,"North Samuelland, MA, US",Jan-San,< $10mm,$10k - $25k,1,"$1,073","$1,364"
Gonzalez Foods,"Cassiefurt, MA, US",Jan-San,$25mm - $50mm,$25k - $50k,2,"$2,848","$3,445"
Johnson Enterprises,"Anthonyview, MD, US",Meat,$250mm - $500mm,$100k - $250k,2,"$13,858","$17,708"
Sanchez Distribution,"Henrystad, VA, US",Produce,< $10mm,$25k - $50k,1,"$2,497","$2,497"
Alvarez Distribution,"Reynoldsshire, VT, US",Produce,< $10mm,$10k - $25k,2,"$1,281","$1,593"
Atkinson Enterprises,"Millerport, NH, US",Jan-San,$25mm - $50mm,$75k - $100k,1,"$7,029","$8,776"
Jones Supply Co.,"Lake Charles, MN, US",C-Store,$250mm - $500mm,$100k - $250k,1,"$9,120","$10,678"
Perry Supply Co.,"Ericberg, NV, US",C-Store,$10mm - $25mm,$75k - $100k,2,"$6,513","$7,111"
Soto Distribution,"Stewartville, AR, US",C-Store,$25mm - $50mm,$50 - $75k,2,"$6,219","$5,949"
Lee Distribution,"North Sherrymouth, SD, US",Broadline,< $10mm,$10k - $25k,2,"$2,031","$2,231"
Horton Foods,"Kathleenville, NC, US",Meat,< $10mm,$25k - $50k,1,"$3,266","$3,882"
Snyder Distribution,"North Jacob, MB, Canada",Broadline,$1bn+,$250k+,3,"$45,643","$64,853"
Sanchez Enterprises,"Hawkinshaven, MB, Canada",Seafood,$500mm - $1bn,$100k - $250k,2,"$11,295","$12,172"
Douglas Supply Co.,"Garcialand, PE, Canada",Meat,< $10mm,$10k - $25k,2,"$1,694","$1,931"
Smith Supply Co.,"Angelamouth, CA, US",Ice Cream,$500mm - $1bn,$250k+,2,"$31,951","$34,184"
Potter Foods,"Smithchester, TN, US",Produce,$50mm - $100mm,$25k - $50k,3,"$3,480","$5,959"
Carrillo Supply Co.,"Maxwellside, MO, US",Broadline,$100mm - $250mm,$10k - $25k,2,"$1,925","$1,925"
Rodriguez Supply Co.,"New Adriana, AB, Canada",Broadline,$25mm - $50mm,$50 - $75k,2,"$4,578","$5,846"
Coleman Logistics,"Jacksonview, UT, US",C-Store,$25mm - $50mm,$75k - $100k,4,"$7,608","$9,316"
Thompson Enterprises,"Josephberg, MS, US",Jan-San,$25mm - $50mm,$75k - $100k,2,"$7,151","$12,631"
Rubio Logistics,"East Ryanchester, WI, US",Broadline,$50mm - $100mm,$100k - $250k,1,"$11,123","$13,067"
Holmes Supply Co.,"Toddland, FL, US",Broadline,< $10mm,$25k - $50k,2,"$2,369","$2,138"
Williams Foods,"Johnathanbury, MT, US",C-Store,< $10mm,$10k - $25k,1,$857,$905
Wright Foods,"Wheelerborough, LA, US",Broadline,$10mm - $25mm,$50 - $75k,1,"$4,429","$4,429"
Charles Supply Co.,"Rodriguezport, DE, US",C-Store,$50mm - $100mm,$100k - $250k,2,"$9,585","$9,585"
Bryant Distribution,"South Martinfurt, ID, US",C-Store,$10mm - $25mm,$25k - $50k,3,"$2,285","$2,899"
Solis Logistics,"Scottchester, MO, US",Broadline,$50mm - $100mm,$25k - $50k,3,"$3,561","$3,384"
Contreras Supply Co.,"West Malik, BC, Canada",Broadline,$500mm - $1bn,$25k - $50k,1,"$2,344","$2,408"
Travis Foods,"South Leon, KY, US",Bakery,< $10mm,$25k - $50k,2,"$2,581","$3,161"
Larson Foods,"Novakport, IN, US",Produce,$50mm - $100mm,$100k - $250k,1,"$10,765","$11,333"
Dodson Logistics,"Faulknerbury, NL, Canada",Produce,$25mm - $50mm,$75k - $100k,4,"$6,695","$6,695"
Vance Enterprises,"Nicholasfurt, NY, US",C-Store,$100mm - $250mm,$100k - $250k,4,"$17,222","$19,143"
Salazar Supply Co.,"Danielshire, FL, US",Specialty,< $10mm,< $10k,2,$727,$960
Ball Supply Co.,"New Wendy, PE, Canada",Bakery,$50mm - $100mm,$100k - $250k,3,"$11,011","$11,463"
Wagner Enterprises,"Lake Katrina, VA, US",C-Store,$100mm - $250mm,$100k - $250k,2,"$14,477","$13,975"
Rivas Logistics,"Lake Stevenborough, CO, US",Produce,$500mm - $1bn,$100k - $250k,2,"$12,056","$11,925"
Kelley Logistics,"Salinasland, NS, Canada",Broadline,$50mm - $100mm,$100k - $250k,1,"$11,711","$14,019"
Merritt Foods,"Chambersberg, VA, US",C-Store,$25mm - $50mm,$25k - $50k,1,"$3,232","$4,044"
Manning Enterprises,"Johnberg, OH, US",Seafood,$50mm - $100mm,$100k - $250k,2,"$10,793","$9,988"
Wells Logistics,"Mccormickland, MD, US",Produce,$100mm - $250mm,$100k - $250k,2,"$15,561","$29,756"
Green Distribution,"Ewingfort, MB, Canada",Ice Cream,$25mm - $50mm,$75k - $100k,1,"$7,037","$6,737"
Wright Supply Co.,"Fergusonchester, NC, US",Broadline,< $10mm,$25k - $50k,3,"$3,040","$2,842"
Walsh Foods,"Port Tanyaside, IL, US",Meat,$250mm - $500mm,$50 - $75k,1,"$4,760","$4,975"
Cannon Enterprises,"North Kaylastad, KS, US",Broadline,$50mm - $100mm,$75k - $100k,2,"$6,898","$8,183"
Boyd Foods,"Lake Cheyenne, AK, US",Meat,$50mm - $100mm,$50 - $75k,2,"$4,989","$4,570"
Sims Logistics,"Rasmussenmouth, OR, US",Broadline,$10mm - $25mm,$50 - $75k,2,"$5,701","$5,701"
Hill Logistics,"Rodriguezville, OK, US",Broadline,$50mm - $100mm,$100k - $250k,2,"$9,364","$8,215"
Jones Distribution,"Jeffreyhaven, CO, US",Broadline,$10mm - $25mm,$75k - $100k,1,"$6,441","$7,913"
Mitchell Supply Co.,"South Neil, MT, US",Jan-San,$50mm - $100mm,$10k - $25k,1,"$1,262","$1,262"
Nelson Enterprises,"Bartonshire, PE, Canada",C-Store,< $10mm,$25k - $50k,2,"$3,333","$3,879"
Flores Foods,"West Whitney, WY, US",Jan-San,$50mm - $100mm,$100k - $250k,2,"$11,329","$19,705"
Fernandez Supply Co.,"Garciachester, OR, US",Specialty,$1bn+,$250k+,1,"$24,206","$30,997"
Taylor Logistics,"North Marieberg, MA, US",Produce,< $10mm,$10k - $25k,2,$962,"$1,048"
Hall Supply Co.,"Larrymouth, NH, US",Produce,$500mm - $1bn,$50 - $75k,1,"$4,276","$6,634"
Benson Foods,"New Timothy, ND, US",Coffee,$10mm - $25mm,$10k - $25k,2,$880,$754
Mccarthy Supply Co.,"Davismouth, WY, US",Broadline,$100mm - $250mm,$100k - $250k,3,"$11,671","$13,812"
Brown Logistics,"Carloston, PA, US",Specialty,$100mm - $250mm,$100k - $250k,1,"$11,478","$12,093"
Russell Supply Co.,"North Melindaville, FL, US",Broadline,$25mm - $50mm,$100k - $250k,1,"$8,894","$9,898"
Daniels Enterprises,"Lake John, AR, US",Specialty,$50mm - $100mm,$50 - $75k,2,"$5,439","$6,202"
Perry Supply Co.,"New Ethan, QC, Canada",Broadline,$100mm - $250mm,$75k - $100k,2,"$6,637","$7,472"
Clark Enterprises,"Mullenbury, HI, US",Ice Cream,$10mm - $25mm,$50 - $75k,2,"$4,653","$4,487"
Fisher Supply Co.,"Sotoburgh, VA, US",Seafood,$10mm - $25mm,$50 - $75k,3,"$6,093","$6,093"
Stein Logistics,"Fosterborough, ND, US",Bakery,$50mm - $100mm,$100k - $250k,3,"$11,355","$11,355"
Silva Distribution,"Vargasfurt, BC, Canada",Broadline,$100mm - $250mm,$100k - $250k,4,"$14,448","$14,448"
Dominguez Distribution,"Lake Jasonview, SD, US",Seafood,$50mm - $100mm,$50 - $75k,2,"$5,751","$7,346"
Gates Enterprises,"New Cristianside, NL, Canada",Specialty,$100mm - $250mm,$100k - $250k,2,"$11,564","$14,208"
Cannon Enterprises,"West Mark, MD, US",Seafood,$25mm - $50mm,$75k - $100k,1,"$7,836","$8,968"
James Distribution,"Wilsonfort, CO, US",Jan-San,$100mm - $250mm,$100k - $250k,1,"$9,217","$7,964"
Smith Logistics,"Candicefurt, HI, US",C-Store,< $10mm,$10k - $25k,2,"$1,264","$1,604"
Bell Logistics,"West Michaelmouth, PA, US",Meat,$25mm - $50mm,$25k - $50k,1,"$2,275","$2,368"
Molina Supply Co.,"Port Emily, TX, US",Jan-San,< $10mm,$10k - $25k,3,"$1,800","$1,936"
Castaneda Enterprises,"Samanthashire, RI, US",Jan-San,$10mm - $25mm,$50 - $75k,2,"$5,239","$4,670"
Ashley Logistics,"Lake Dennisville, OR, US",Ice Cream,$10mm - $25mm,$10k - $25k,2,"$1,444","$1,214"
Barnes Foods,"West Daryl, AK, US",Broadline,$10mm - $25mm,$25k - $50k,1,"$2,274","$2,299"
Adkins Supply Co.,"Heatherhaven, TN, US",Produce,$50mm - $100mm,$50 - $75k,1,"$4,347","$5,630"
Payne Supply Co.,"Barnesberg, KY, US",Specialty,$10mm - $25mm,$50 - $75k,1,"$4,252","$4,833"
Morrison Distribution,"Hendersonfort, WY, US",Ice Cream,$25mm - $50mm,$25k - $50k,1,"$4,123","$4,568"
Walker Enterprises,"New Garrett, SC, US",Meat,$10mm - $25mm,$50 - $75k,1,"$4,967","$5,403"
Robinson Logistics,"Donaldmouth, NY, US",Jan-San,$10mm - $25mm,$10k - $25k,2,"$1,098","$1,155"
Graham Logistics,"Harveystad, QC, Canada",Broadline,$10mm - $25mm,$25k - $50k,3,"$2,444","$3,025"
Johnson Supply Co.,"South Derrickfurt, MD, US",Broadline,< $10mm,$25k - $50k,3,"$2,898","$3,729"
Rogers Enterprises,"Ortizfort, UT, US",Meat,$25mm - $50mm,$25k - $50k,2,"$3,629","$3,329"
Shelton Enterprises,"Mckinneymouth, NJ, US",Produce,$50mm - $100mm,$50 - $75k,1,"$4,324","$5,560"
Powell Enterprises,"Jacksonshire, AR, US",Jan-San,$50mm - $100mm,$25k - $50k,3,"$2,484","$3,098"
Martin Distribution,"Port Kathleenport, NE, US",Broadline,$25mm - $50mm,$75k - $100k,3,"$8,249","$9,440"
Mcdonald Logistics,"West Jeffreyport, IN, US",Specialty,$10mm - $25mm,$50 - $75k,1,"$5,074","$6,100"
Anderson Enterprises,"Port Stephen, GA, US",Bakery,$100mm - $250mm,$25k - $50k,2,"$3,218","$3,218"
Dean Distribution,"Dunnville, VA, US",C-Store,$25mm - $50mm,$10k - $25k,1,"$1,427","$1,613"
Johnson Foods,"West Kimberlystad, MN, US",Seafood,$25mm - $50mm,$100k - $250k,3,"$8,819","$10,297"
Long Supply Co.,"Port Jenniferside, MB, Canada",Produce,< $10mm,$25k - $50k,4,"$3,362","$3,421"
Elliott Logistics,"South Curtis, NC, US",C-Store,$10mm - $25mm,$25k - $50k,1,"$3,359","$6,004"
Johnson Logistics,"West Nancy, MA, US",Jan-San,$10mm - $25mm,$50 - $75k,3,"$5,449","$5,535"
Day Supply Co.,"South Joseland, DE, US",Broadline,$10mm - $25mm,$50 - $75k,2,"$5,477","$6,820"
Taylor Foods,"Grimesville, KS, US",Specialty,$25mm - $50mm,$75k - $100k,4,"$7,460","$9,306"
Murray Distribution,"East Lisa, AR, US",C-Store,$25mm - $50mm,$50 - $75k,1,"$4,771","$5,110"
Williams Supply Co.,"Michellechester, MO, US",Specialty,$25mm - $50mm,$50 - $75k,3,"$4,895","$4,895"
Gray Distribution,"New Donald, ON, Canada",C-Store,$100mm - $250mm,$10k - $25k,1,"$1,419","$1,557"
Lewis Distribution,"Port Jamie, HI, US",Jan-San,$100mm - $250mm,$100k - $250k,1,"$16,306","$16,306"
Murphy Distribution,"New Michaelview, SK, Canada",Produce,$50mm - $100mm,$75k - $100k,1,"$7,676","$8,784"
Juarez Foods,"West Tiffany, IL, US",Specialty,$500mm - $1bn,$100k - $250k,4,"$8,501","$7,486"
Gray Foods,"Keithview, NY, US",Coffee,< $10mm,$25k - $50k,3,"$3,823","$4,153"
Walton Distribution,"East Sydneychester, PE, Canada",Broadline,$10mm - $25mm,$75k - $100k,3,"$6,558","$5,781"
Decker Enterprises,"West Michelleberg, MD, US",Broadline,< $10mm,$25k - $50k,3,"$3,976","$3,976"
King Logistics,"East Dustin, CO, US",Produce,$50mm - $100mm,$100k - $250k,1,"$10,627","$11,577"
Miller Foods,"Mariafurt, QC, Canada",C-Store,$250mm - $500mm,$250k+,1,"$24,949","$25,364"
Smith Enterprises,"Thomasview, KS, US",Bakery,$10mm - $25mm,$25k - $50k,1,"$2,279","$2,281"
Ryan Enterprises,"Brooksland, MN, US",Broadline,$250mm - $500mm,$250k+,1,"$21,372","$22,020"
Cooke Logistics,"South Zacharyview, ME, US",Jan-San,< $10mm,$25k - $50k,1,"$3,382","$4,186"
Bell Distribution,"Shawnfort, TN, US",Produce,$250mm - $500mm,$75k - $100k,1,"$7,312","$14,426"
Santos Enterprises,"Brandiland, ME, US",Specialty,$10mm - $25mm,$10k - $25k,1,"$1,365","$1,540"
Harrington Enterprises,"Reidstad, CT, US",Coffee,< $10mm,$25k - $50k,1,"$3,928","$4,532"
Pearson Enterprises,"Port Amandaborough, KY, US",C-Store,$25mm - $50mm,$25k - $50k,1,"$3,298","$3,443"
Webster Distribution,"Summersfort, WI, US",Meat,$10mm - $25mm,$50 - $75k,1,"$6,193","$6,193"
Herring Distribution,"Marcusport, AZ, US",Produce,$10mm - $25mm,$10k - $25k,4,"$2,021","$2,355"
Gonzalez Foods,"Amyberg, OR, US",Broadline,$10mm - $25mm,$10k - $25k,2,$881,"$1,235"
Smith Foods,"Kramerton, MS, US",Broadline,$100mm - $250mm,$100k - $250k,4,"$9,221","$10,912"
Hernandez Enterprises,"North Conniemouth, CA, US",Coffee,$25mm - $50mm,$25k - $50k,1,"$2,834","$3,627"
Martinez Distribution,"North Sarahburgh, NH, US",C-Store,$10mm - $25mm,$50 - $75k,1,"$5,062","$4,863"
Caldwell Distribution,"Bryantchester, LA, US",Bakery,$25mm - $50mm,$50 - $75k,2,"$5,481","$4,643"
Elliott Logistics,"Lake Regina, SK, Canada",Bakery,$50mm - $100mm,$10k - $25k,1,"$1,945","$1,958"
Robinson Enterprises,"Erikview, DE, US",Seafood,$10mm - $25mm,$10k - $25k,1,"$1,766","$1,965"
Lyons Foods,"Lake Michaelland, CT, US",C-Store,$10mm - $25mm,$25k - $50k,1,"$3,175","$3,281"
Wang Logistics,"Elizabethburgh, MI, US",Specialty,< $10mm,$10k - $25k,1,"$1,156","$1,278"
Jackson Distribution,"South Conniebury, MS, US",Coffee,$10mm - $25mm,$50 - $75k,1,"$5,701","$5,998"
Lawson Foods,"Riosville, IL, US",Broadline,$50mm - $100mm,$50 - $75k,1,"$5,635","$6,266"
Adkins Enterprises,"East Thomasberg, MT, US",Meat,$10mm - $25mm,$10k - $25k,2,"$1,334","$1,501"
Wilson Distribution,"New Erin, AZ, US",Broadline,$25mm - $50mm,$50 - $75k,1,"$4,823","$5,258"
Weiss Enterprises,"North Heatherville, VA, US",Specialty,$50mm - $100mm,$25k - $50k,1,"$2,090","$2,502"
Oconnell Logistics,"Bensonfort, NM, US",Jan-San,< $10mm,$25k - $50k,3,"$2,084","$2,084"
Rodriguez Logistics,"East Patrickville, GA, US",Broadline,$25mm - $50mm,$25k - $50k,1,"$2,841","$2,319"
Johnson Logistics,"West Michaelport, NC, US",Jan-San,$10mm - $25mm,$50 - $75k,1,"$6,122","$6,858"
Collins Supply Co.,"South Kiara, SC, US",Jan-San,$500mm - $1bn,$250k+,3,"$31,588","$31,588"
Byrd Enterprises,"Lake Victoria, MT, US",Produce,$25mm - $50mm,$75k - $100k,1,"$7,593","$8,031"
Rubio Logistics,"North Alyssa, NL, Canada",Broadline,$100mm - $250mm,$75k - $100k,1,"$6,672","$7,214"
Sanders Logistics,"New Debramouth, NC, US",Jan-San,$25mm - $50mm,$25k - $50k,2,"$3,107","$3,903"
Espinoza Enterprises,"Jenniferberg, QC, Canada",Seafood,< $10mm,$25k - $50k,1,"$2,426","$2,842"
Jones Logistics,"Jensenmouth, OR, US",C-Store,$50mm - $100mm,$100k - $250k,2,"$8,968","$8,968"
Vaughn Enterprises,"North Peggy, AK, US",Seafood,$500mm - $1bn,$250k+,3,"$33,788","$38,400"
Burton Distribution,"Port David, UT, US",Coffee,$25mm - $50mm,$10k - $25k,1,"$1,966","$2,054"
Garcia Enterprises,"Bellchester, NE, US",Seafood,$100mm - $250mm,$10k - $25k,2,"$2,041","$1,858"
Barton Enterprises,"Kyliebury, WA, US",Seafood,$250mm - $500mm,$100k - $250k,2,"$17,970","$17,970"
Jefferson Supply Co.,"Deannabury, AB, Canada",Coffee,$10mm - $25mm,$50 - $75k,1,"$5,951","$8,897"
Burke Distribution,"Kimberlytown, KY, US",Produce,$10mm - $25mm,$50 - $75k,2,"$6,040","$7,749"
Martinez Supply Co.,"Jamiehaven, SK, Canada",Broadline,$25mm - $50mm,$75k - $100k,1,"$6,396","$8,092"
Riggs Logistics,"Lake Peter, WA, US",Broadline,$10mm - $25mm,$75k - $100k,2,"$6,713","$9,121"
Patton Enterprises,"Port Rachaelbury, NM, US",C-Store,$100mm - $250mm,$100k - $250k,1,"$9,549","$11,029"
Reed Distribution,"Cruzbury, SD, US",Jan-San,$250mm - $500mm,$250k+,1,"$23,018","$24,572"
Patterson Supply Co.,"Littleland, WY, US",C-Store,$10mm - $25mm,$75k - $100k,1,"$6,799","$6,799"
Wood Enterprises,"West Sarahberg, MB, Canada",Broadline,$10mm - $25mm,$50 - $75k,3,"$6,205","$5,695"
Hunter Foods,"Valenciashire, NB, Canada",Broadline,$100mm - $250mm,$75k - $100k,1,"$6,277","$7,928"
Peterson Supply Co.,"Diazburgh, VT, US",Broadline,$10mm - $25mm,$10k - $25k,1,"$1,976","$1,768"
Atkinson Distribution,"Bestland, AK, US",Produce,$100mm - $250mm,$100k - $250k,1,"$10,152","$10,152"
Short Supply Co.,"New Carlosview, NE, US",Jan-San,$25mm - $50mm,$50 - $75k,2,"$4,569","$4,569"
Garcia Supply Co.,"North Sandra, VT, US",Produce,$50mm - $100mm,$100k - $250k,2,"$10,668","$11,737"
Yu Supply Co.,"Hunterhaven, NC, US",Meat,< $10mm,$10k - $25k,2,$856,$856
Reid Logistics,"Hendersonfurt, NM, US",Ice Cream,$50mm - $100mm,$25k - $50k,2,"$3,909","$4,153"
Poole Foods,"Lake Amandaberg, AB, Canada",Produce,$25mm - $50mm,$75k - $100k,3,"$7,213","$8,945"
Zimmerman Distribution,"Christopherland, ND, US",Seafood,$25mm - $50mm,$10k - $25k,1,"$1,669","$1,982"
Graham Distribution,"Port Eric, MA, US",C-Store,< $10mm,$10k - $25k,2,"$1,627","$1,627"
Gross Distribution,"Peterland, PE, Canada",Produce,$50mm - $100mm,$50 - $75k,3,"$5,749","$5,749"
Sheppard Enterprises,"Hollybury, MA, US",Jan-San,$100mm - $250mm,$100k - $250k,4,"$11,650","$11,650"
Nelson Distribution,"East Christopherchester, PE, Canada",Coffee,$10mm - $25mm,$25k - $50k,3,"$2,622","$2,622"
Morton Distribution,"South Cherylton, NS, Canada",Specialty,< $10mm,$25k - $50k,1,"$3,513","$4,007"
Medina Foods,"Elizabethburgh, UT, US",Broadline,< $10mm,$10k - $25k,1,"$2,071","$2,206"
Webb Enterprises,"North Jeantown, WA, US",Specialty,$50mm - $100mm,$100k - $250k,2,"$11,096","$12,208"
Graham Enterprises,"South Stephanie, VT, US",Meat,$25mm - $50mm,$50 - $75k,2,"$4,690","$6,040"
Simon Supply Co.,"Garyberg, NM, US",Broadline,$25mm - $50mm,$25k - $50k,2,"$3,128","$3,616"
Adams Logistics,"Jessicaville, KS, US",Meat,$10mm - $25mm,$10k - $25k,2,"$1,636","$1,833"
Christian Enterprises,"West Lindsayview, MD, US",Bakery,$10mm - $25mm,$10k - $25k,3,"$1,819","$1,819"
Rivas Enterprises,"West Jennifershire, MD, US",Meat,$25mm - $50mm,$50 - $75k,1,"$5,210","$5,210"
Miller Foods,"South Spencerstad, VA, US",Produce,$25mm - $50mm,$25k - $50k,3,"$2,572","$4,282"
Keith Distribution,"South Micheleburgh, VA, US",Jan-San,$1bn+,$100k - $250k,1,"$13,273","$16,374"
Sanchez Enterprises,"Ericville, NM, US",Broadline,< $10mm,$25k - $50k,1,"$2,566","$2,828"
Marshall Enterprises,"East Joycetown, WA, US",Broadline,$50mm - $100mm,$25k - $50k,1,"$4,105","$4,325"
Bishop Logistics,"Port Michellebury, DE, US",Broadline,$10mm - $25mm,$10k - $25k,2,"$1,845","$2,169"
Gray Foods,"South Michaelberg, OH, US",Broadline,$25mm - $50mm,$75k - $100k,1,"$7,175","$7,175"
Johnson Logistics,"Port Austin, MT, US",Broadline,$50mm - $100mm,$100k - $250k,1,"$11,420","$13,699"
Rosales Enterprises,"Walkerbury, MB, Canada",Broadline,$50mm - $100mm,$25k - $50k,4,"$3,004","$3,647"
White Enterprises,"Moonmouth, ME, US",Jan-San,$1bn+,$75k - $100k,1,"$6,779","$8,572"
Lewis Foods,"Margaretshire, BC, Canada",Broadline,< $10mm,$25k - $50k,2,"$3,860","$4,290"
Salinas Supply Co.,"Davidton, NH, US",Produce,< $10mm,< $10k,2,$639,$653
Peterson Supply Co.,"East Linda, WV, US",Ice Cream,$50mm - $100mm,$100k - $250k,2,"$11,756","$15,136"
Beard Enterprises,"South Caseymouth, IL, US",Meat,$25mm - $50mm,$10k - $25k,2,$938,"$1,060"
Haynes Enterprises,"Kiaraport, NL, Canada",Jan-San,$10mm - $25mm,$50 - $75k,1,"$6,210","$6,210"
Hill Logistics,"Christophermouth, NL, Canada",Broadline,< $10mm,$10k - $25k,2,"$1,580","$1,876"
