Distributor Name,Location,Vertical,Annual Sales Range,ARR Band,# of Products,Starting MRR,Ending MRR
Smith Logistics,"West Jamesshire, SC, US",Broadline,< $10mm,$25k - $50k,1,"$3,786","$4,542"
Vaughan Logistics,"Jodibury, KS, US",Broadline,$250mm - $500mm,$100k - $250k,2,"$9,290","$10,813"
Miller Distribution,"Richardsonfort, TX, US",Broadline,$10mm - $25mm,$50 - $75k,1,"$4,839","$5,137"
Cortez Enterprises,"Lake Rachel, NB, Canada",Broadline,$10mm - $25mm,$10k - $25k,2,"$1,250","$1,250"
Freeman Distribution,"East Adam, AR, US",Broadline,$10mm - $25mm,$25k - $50k,1,"$2,265","$2,778"
Chang Supply Co.,"Johnsonside, MI, US",Broadline,$10mm - $25mm,$50 - $75k,1,"$5,586","$6,932"
Vaughn Enterprises,"Cynthiatown, CT, US",Broadline,< $10mm,$25k - $50k,1,"$2,354","$2,094"
Brewer Enterprises,"Aaronfurt, FL, US",Meat,$25mm - $50mm,$100k - $250k,1,"$8,417","$8,417"
Henry Foods,"Daltonhaven, OK, US",Broadline,< $10mm,$25k - $50k,3,"$2,743","$2,743"
Mcguire Enterprises,"South Travis, MB, Canada",Produce,$100mm - $250mm,$100k - $250k,1,"$15,383","$17,638"
Davis Supply Co.,"East Jenniferland, NM, US",Seafood,$10mm - $25mm,$25k - $50k,3,"$4,135","$4,276"
Walker Enterprises,"East Phyllishaven, IL, US",C-Store,$25mm - $50mm,$100k - $250k,4,"$8,855","$9,078"
Holt Distribution,"Haynesstad, ME, US",Broadline,$100mm - $250mm,$100k - $250k,2,"$16,847","$25,905"
Torres Enterprises,"Villegasland, TN, US",C-Store,$50mm - $100mm,$50 - $75k,1,"$4,688","$5,125"
Perkins Distribution,"New Dennisfurt, WY, US",Jan-San,$25mm - $50mm,$75k - $100k,1,"$8,076","$10,386"
Kennedy Logistics,"New Ashleychester, OR, US",Broadline,$10mm - $25mm,$50 - $75k,2,"$6,048","$5,100"
Schmidt Logistics,"East Kelly, WV, US",Coffee,$10mm - $25mm,$10k - $25k,1,"$2,067","$2,476"
Coleman Foods,"Sarafurt, AZ, US",Specialty,$50mm - $100mm,$75k - $100k,1,"$7,905","$9,132"
Reese Enterprises,"Louisview, MB, Canada",Broadline,$1bn+,$50 - $75k,2,"$5,940","$5,940"
Rivera Logistics,"North Sherry, ID, US",Broadline,$50mm - $100mm,$100k - $250k,3,"$10,334","$14,646"
Warner Logistics,"Port Kayla, AB, Canada",C-Store,$25mm - $50mm,$25k - $50k,2,"$2,314","$2,993"
Nelson Foods,"East Danielmouth, ON, Canada",C-Store,$50mm - $100mm,$10k - $25k,1,"$1,872","$2,082"
King Foods,"Edwardsville, ID, US",Broadline,$25mm - $50mm,$25k - $50k,2,"$4,142","$4,142"
Martinez Enterprises,"Tamiborough, NL, Canada",Broadline,< $10mm,$25k - $50k,1,"$2,523","$2,604"
Lee Distribution,"Parkerview, AB, Canada",Produce,$25mm - $50mm,$75k - $100k,1,"$7,825","$8,984"
Wilson Enterprises,"North Ericport, RI, US",Meat,$500mm - $1bn,$250k+,3,"$33,176","$41,874"
Herrera Distribution,"East Marymouth, MI, US",Jan-San,< $10mm,$10k - $25k,1,"$2,043","$2,586"
Gill Foods,"North Jennifer, TN, US",Produce,$50mm - $100mm,$10k - $25k,1,"$1,759","$1,765"
Lopez Supply Co.,"Randyton, NY, US",Meat,$10mm - $25mm,$50 - $75k,1,"$5,432","$6,876"
Robinson Enterprises,"Jorgeburgh, MB, Canada",C-Store,$25mm - $50mm,$50 - $75k,3,"$5,869","$6,347"
Washington Supply Co.,"South Melissaside, PE, Canada",Broadline,< $10mm,$10k - $25k,2,"$2,071","$2,096"
Hardy Distribution,"North Steven, DE, US",Broadline,$25mm - $50mm,$25k - $50k,2,"$3,405","$4,271"
Bray Enterprises,"North Alexander, WA, US",C-Store,$50mm - $100mm,$75k - $100k,2,"$6,576","$8,280"
Warren Supply Co.,"East James, KY, US",Ice Cream,$10mm - $25mm,$25k - $50k,1,"$2,867","$2,525"
Campbell Supply Co.,"Watsonland, AL, US",Seafood,$50mm - $100mm,$100k - $250k,1,"$9,351","$10,963"
Garcia Enterprises,"Samanthaland, ME, US",Seafood,$100mm - $250mm,$100k - $250k,1,"$10,084","$12,543"
Lee Supply Co.,"North Jamesmouth, WI, US",Broadline,$250mm - $500mm,$250k+,1,"$22,168","$18,681"
Perez Enterprises,"North Rebecca, SC, US",Meat,$10mm - $25mm,$25k - $50k,2,"$4,147","$5,255"
White Supply Co.,"Davidmouth, ON, Canada",Seafood,$10mm - $25mm,$25k - $50k,3,"$3,039","$3,039"
Smith Foods,"East Sandrachester, QC, Canada",Broadline,< $10mm,$25k - $50k,1,"$3,480","$4,057"
Ferguson Enterprises,"Crawfordfurt, MT, US",Broadline,$1bn+,$100k - $250k,1,"$17,824","$22,998"
Hill Foods,"Thompsonborough, ID, US",Produce,$250mm - $500mm,$75k - $100k,1,"$6,757","$5,411"
Mccann Logistics,"West Joshua, PE, Canada",Broadline,$25mm - $50mm,$50 - $75k,1,"$5,950","$6,158"
Tran Foods,"North Christina, KS, US",Produce,$100mm - $250mm,$75k - $100k,3,"$7,416","$14,051"
Terry Supply Co.,"Lake Kenneth, MO, US",Broadline,$25mm - $50mm,$75k - $100k,1,"$7,740","$8,900"
Martinez Distribution,"Andradefort, WI, US",Produce,$50mm - $100mm,$50 - $75k,1,"$6,041","$6,743"
Oneill Foods,"North Joshuaberg, MI, US",Broadline,< $10mm,$25k - $50k,2,"$3,044","$3,044"
Henry Foods,"Gonzalezhaven, WA, US",Ice Cream,$50mm - $100mm,$25k - $50k,1,"$2,141","$2,141"
Salas Foods,"Lake Virginia, KY, US",Jan-San,< $10mm,$10k - $25k,2,"$1,890","$2,238"
Andrews Distribution,"South Kimberlystad, VT, US",Jan-San,$100mm - $250mm,$100k - $250k,1,"$17,228","$17,517"
Harrison Distribution,"Stephensfort, TX, US",C-Store,$100mm - $250mm,$100k - $250k,2,"$14,386","$16,571"
Alexander Foods,"Robertahaven, MD, US",Meat,$50mm - $100mm,$25k - $50k,4,"$3,599","$4,540"
Lopez Logistics,"Paulburgh, UT, US",Broadline,< $10mm,$10k - $25k,2,"$1,477","$1,477"
Williams Distribution,"West Carlatown, VA, US",Seafood,$10mm - $25mm,$25k - $50k,1,"$2,811","$2,691"
Everett Distribution,"Brianfort, VT, US",Jan-San,$10mm - $25mm,$50 - $75k,3,"$5,182","$5,845"
Woods Distribution,"Katiebury, ME, US",C-Store,$10mm - $25mm,$50 - $75k,1,"$5,481","$7,026"
Short Enterprises,"North John, IA, US",Meat,< $10mm,$25k - $50k,1,"$3,125","$3,125"
Morales Foods,"West Amanda, FL, US",Broadline,$250mm - $500mm,$100k - $250k,1,"$13,727","$13,727"
Jones Logistics,"Port Wendybury, NJ, US",Produce,$25mm - $50mm,$75k - $100k,1,"$7,468","$7,468"
Soto Distribution,"Kellyburgh, RI, US",Produce,$10mm - $25mm,$25k - $50k,2,"$3,482","$3,183"
Brown Enterprises,"East Brittany, VT, US",Jan-San,$10mm - $25mm,$10k - $25k,2,"$1,524","$1,688"
Hernandez Supply Co.,"Robintown, NM, US",Jan-San,$25mm - $50mm,$50 - $75k,3,"$5,864","$6,639"
Hart Supply Co.,"Staceyshire, TX, US",Produce,$25mm - $50mm,$100k - $250k,2,"$8,614","$9,956"
Torres Distribution,"New Stacy, NB, Canada",Bakery,$25mm - $50mm,$75k - $100k,2,"$7,323","$6,398"
Mcknight Logistics,"Weaverburgh, RI, US",Jan-San,$250mm - $500mm,$100k - $250k,1,"$15,310","$18,988"
Wilson Logistics,"Johnsonton, BC, Canada",Broadline,$25mm - $50mm,$50 - $75k,1,"$6,139","$9,924"
Duran Foods,"New Jeffery, ND, US",Broadline,$1bn+,$250k+,2,"$46,542","$46,542"
Obrien Distribution,"Smithborough, CA, US",Broadline,$100mm - $250mm,$75k - $100k,1,"$8,205","$6,863"
Gibbs Supply Co.,"West Jennifer, BC, Canada",Broadline,$10mm - $25mm,$25k - $50k,3,"$3,523","$3,523"
Perez Foods,"Brianberg, OK, US",Broadline,$250mm - $500mm,$250k+,1,"$24,477","$28,396"
Mills Logistics,"Port Daniel, NB, Canada",Broadline,< $10mm,$25k - $50k,1,"$3,523","$3,881"
Hayes Foods,"Susanstad, GA, US",Produce,$100mm - $250mm,$75k - $100k,1,"$6,493","$5,638"
Ramos Supply Co.,"Willismouth, ND, US",Broadline,$10mm - $25mm,$25k - $50k,1,"$3,649","$4,434"
Dalton Logistics,"Marcusburgh, UT, US",Ice Cream,$100mm - $250mm,$75k - $100k,1,"$7,989","$9,327"
Branch Enterprises,"Connerfort, PA, US",Broadline,$100mm - $250mm,$25k - $50k,2,"$3,664","$3,727"
Torres Enterprises,"Grantside, NC, US",Seafood,$100mm - $250mm,$100k - $250k,1,"$16,814","$17,671"
Oliver Distribution,"Jeffreyshire, AR, US",Produce,$100mm - $250mm,$75k - $100k,2,"$7,814","$8,483"
Lynch Foods,"South Kurt, NC, US",Bakery,$10mm - $25mm,$50 - $75k,1,"$6,221","$6,748"
Singh Logistics,"Davidtown, OR, US",Broadline,< $10mm,$10k - $25k,1,"$1,169","$1,405"
Meza Distribution,"Rosalesshire, NJ, US",Produce,$10mm - $25mm,$50 - $75k,1,"$4,174","$4,174"
Clark Foods,"East Carriebury, MD, US",Specialty,< $10mm,$10k - $25k,3,"$1,853","$1,853"
Clark Supply Co.,"South Donaldland, MT, US",Coffee,$50mm - $100mm,$100k - $250k,1,"$9,430","$9,482"
Guerrero Logistics,"West Toni, AL, US",C-Store,$10mm - $25mm,$50 - $75k,2,"$4,381","$3,719"
Moore Foods,"Lake Nicole, PA, US",Broadline,$500mm - $1bn,$100k - $250k,1,"$19,517","$19,517"
Thompson Logistics,"Port Jennamouth, NV, US",Broadline,$50mm - $100mm,$10k - $25k,2,"$1,664","$1,575"
Jones Foods,"Smithborough, CA, US",Jan-San,$100mm - $250mm,$50 - $75k,1,"$4,671","$5,106"
Smith Supply Co.,"Lake Carlos, AR, US",Specialty,< $10mm,< $10k,2,$767,$767
Hayes Logistics,"Kristintown, BC, Canada",Seafood,$100mm - $250mm,$50 - $75k,2,"$5,938","$6,878"
Wheeler Enterprises,"South Samuelchester, PE, Canada",Jan-San,$250mm - $500mm,$100k - $250k,3,"$16,431","$17,495"
Carter Supply Co.,"South Trevor, NE, US",Broadline,$25mm - $50mm,$50 - $75k,1,"$5,486","$6,942"
Hall Foods,"Bellfurt, FL, US",C-Store,$25mm - $50mm,$50 - $75k,1,"$5,858","$6,008"
Mann Logistics,"Port Timothyshire, WA, US",Broadline,$100mm - $250mm,$100k - $250k,1,"$10,171","$11,527"
Warner Supply Co.,"East Shannon, NE, US",Produce,< $10mm,$25k - $50k,3,"$2,401","$3,012"
Gibson Foods,"West Andrewview, MO, US",Produce,$25mm - $50mm,$25k - $50k,2,"$2,881","$3,413"
Mcdaniel Enterprises,"North Matthewfurt, MO, US",Seafood,$10mm - $25mm,$10k - $25k,2,"$1,607","$1,748"
Bradshaw Enterprises,"Lake Charles, UT, US",Broadline,< $10mm,$25k - $50k,1,"$3,473","$3,911"
French Foods,"West Brookefort, QC, Canada",Broadline,$10mm - $25mm,$50 - $75k,1,"$4,603","$5,579"
Weber Enterprises,"South Sherriburgh, MN, US",Jan-San,< $10mm,$10k - $25k,1,"$1,159","$1,159"
Guerrero Supply Co.,"Mooreville, OH, US",Produce,< $10mm,$25k - $50k,4,"$2,354","$3,042"
Peck Enterprises,"Jamieborough, FL, US",Jan-San,< $10mm,$25k - $50k,2,"$3,557","$6,847"
Coleman Distribution,"Terryside, IA, US",Broadline,$500mm - $1bn,$250k+,3,"$25,767","$24,003"
Stephens Enterprises,"Donnaport, AB, Canada",Meat,$25mm - $50mm,$50 - $75k,1,"$6,241","$4,995"
Holland Distribution,"North Brandon, PE, Canada",Seafood,$500mm - $1bn,$100k - $250k,2,"$15,020","$15,020"
Kerr Logistics,"Hernandezstad, OH, US",Broadline,$25mm - $50mm,$25k - $50k,2,"$3,022","$3,022"
Serrano Supply Co.,"South Christopherfort, MO, US",Produce,$10mm - $25mm,$75k - $100k,1,"$6,872","$6,867"
Jones Logistics,"North Anthony, NB, Canada",Broadline,$25mm - $50mm,$75k - $100k,3,"$7,540","$7,498"
Martin Logistics,"Lake Kelly, GA, US",Broadline,$25mm - $50mm,$25k - $50k,3,"$3,973","$4,955"
Parker Enterprises,"South Meganport, WA, US",Bakery,< $10mm,$25k - $50k,3,"$3,665","$3,518"
Curry Enterprises,"Ruizview, AZ, US",Produce,$50mm - $100mm,$100k - $250k,2,"$9,372","$9,258"
Carroll Enterprises,"Lake Amyburgh, ON, Canada",C-Store,$10mm - $25mm,$25k - $50k,1,"$2,607","$2,792"
Roberts Logistics,"Nicolestad, AK, US",Broadline,$50mm - $100mm,$50 - $75k,1,"$5,749","$5,749"
Martinez Supply Co.,"South Bradley, CA, US",Jan-San,$50mm - $100mm,$25k - $50k,4,"$3,860","$4,353"
Barker Supply Co.,"Marshallbury, AZ, US",C-Store,< $10mm,$10k - $25k,1,$896,"$1,092"
Lyons Distribution,"Anneberg, UT, US",Jan-San,< $10mm,$25k - $50k,2,"$3,032","$3,599"
Bender Foods,"North Elizabethside, AR, US",Meat,$100mm - $250mm,$50 - $75k,2,"$5,590","$8,196"
Mason Supply Co.,"Arellanoshire, AZ, US",Produce,$25mm - $50mm,$75k - $100k,2,"$7,542","$8,681"
Snyder Enterprises,"New Bruce, IA, US",Produce,< $10mm,$25k - $50k,4,"$3,991","$5,100"
Miller Distribution,"Cardenaschester, WI, US",Specialty,$1bn+,$50 - $75k,1,"$4,607","$5,733"
Williams Enterprises,"Armstrongbury, AB, Canada",C-Store,< $10mm,$25k - $50k,1,"$2,160","$2,369"
Reynolds Logistics,"Evansfurt, ME, US",Specialty,$50mm - $100mm,$100k - $250k,1,"$9,842","$12,743"
Morris Logistics,"New Ashleyhaven, WA, US",Broadline,$1bn+,$250k+,1,"$24,196","$20,767"
Wright Enterprises,"North Stacy, OR, US",C-Store,$10mm - $25mm,$50 - $75k,1,"$5,500","$5,603"
Davis Supply Co.,"Thompsonburgh, UT, US",Specialty,< $10mm,$10k - $25k,1,"$1,727","$1,745"
Hayden Foods,"Port James, NB, Canada",Broadline,< $10mm,$25k - $50k,3,"$2,798","$2,940"
Huff Enterprises,"South Christianchester, GA, US",Broadline,$10mm - $25mm,$50 - $75k,3,"$4,894","$5,962"
Johnston Supply Co.,"Port Courtney, QC, Canada",C-Store,< $10mm,$25k - $50k,1,"$3,909","$4,124"
Sampson Distribution,"Luisland, MD, US",Jan-San,$50mm - $100mm,$50 - $75k,1,"$4,670","$4,670"
Key Enterprises,"South Angelaside, OK, US",Coffee,< $10mm,$25k - $50k,3,"$3,831","$3,439"
Chambers Distribution,"Melissahaven, MB, Canada",Broadline,$25mm - $50mm,$25k - $50k,1,"$3,082","$3,168"
Adams Supply Co.,"Starktown, NV, US",C-Store,$1bn+,$250k+,1,"$29,700","$37,905"
Williams Supply Co.,"Rodriguezberg, AR, US",Broadline,$100mm - $250mm,$100k - $250k,1,"$12,138","$12,138"
Avila Supply Co.,"New Brianna, ON, Canada",Broadline,$50mm - $100mm,$50 - $75k,2,"$6,152","$5,729"
Ruiz Supply Co.,"North Annaville, MA, US",Broadline,$10mm - $25mm,$50 - $75k,1,"$4,584","$5,832"
Pearson Logistics,"Mikaylastad, NE, US",C-Store,$50mm - $100mm,$50 - $75k,4,"$4,725","$4,725"
Moon Supply Co.,"Bakerfort, MO, US",Jan-San,$25mm - $50mm,$25k - $50k,1,"$3,121","$4,005"
White Logistics,"Johnsonview, OH, US",Seafood,$25mm - $50mm,$10k - $25k,2,"$1,820","$1,820"
Richards Foods,"Thomasfurt, IA, US",Produce,< $10mm,$10k - $25k,1,$906,$908
Walters Logistics,"South Pamelamouth, VA, US",Coffee,$250mm - $500mm,$100k - $250k,2,"$9,996","$16,243"
Vasquez Distribution,"North Julie, NJ, US",Produce,$25mm - $50mm,$75k - $100k,2,"$7,079","$7,131"
Davis Foods,"Pennytown, QC, Canada",C-Store,$10mm - $25mm,$50 - $75k,2,"$4,550","$4,550"
Bailey Distribution,"Lisaport, NE, US",Meat,$10mm - $25mm,$10k - $25k,2,"$1,391","$1,391"
Cook Enterprises,"Juanfort, FL, US",Produce,$10mm - $25mm,$50 - $75k,2,"$6,076","$7,733"
Santiago Enterprises,"Port Jeremyport, KY, US",Meat,$100mm - $250mm,$100k - $250k,3,"$11,241","$10,076"
Hodge Logistics,"Schroedermouth, TN, US",Produce,$50mm - $100mm,$100k - $250k,3,"$11,601","$11,862"
Rivera Distribution,"Jessicaland, NH, US",C-Store,$100mm - $250mm,$100k - $250k,2,"$12,137","$12,137"
Steele Enterprises,"South Jason, BC, Canada",Seafood,< $10mm,$10k - $25k,1,"$1,120","$1,157"
Roberts Enterprises,"Figueroahaven, IL, US",Broadline,$25mm - $50mm,$50 - $75k,1,"$4,738","$7,431"
Landry Enterprises,"Lorihaven, MO, US",Ice Cream,$25mm - $50mm,$50 - $75k,1,"$6,153","$7,888"
Cervantes Foods,"North Larry, RI, US",Produce,< $10mm,< $10k,2,$606,$732
Pierce Foods,"Taylorhaven, CA, US",Seafood,$10mm - $25mm,$10k - $25k,1,$843,"$1,063"
Gibson Supply Co.,"East Jamesborough, WI, US",Ice Cream,$50mm - $100mm,$25k - $50k,1,"$2,510","$2,510"
Edwards Distribution,"East Antonioton, TX, US",Jan-San,< $10mm,$25k - $50k,3,"$2,354","$2,181"
Morris Enterprises,"Janetview, NM, US",Broadline,$25mm - $50mm,$50 - $75k,3,"$4,893","$4,956"
Cordova Distribution,"Madisonhaven, MI, US",Specialty,$10mm - $25mm,$50 - $75k,3,"$4,335","$5,602"
Powell Supply Co.,"Reidville, AL, US",Jan-San,< $10mm,$10k - $25k,1,$990,$995
Robertson Logistics,"East Nathanmouth, IL, US",Produce,$10mm - $25mm,$50 - $75k,2,"$4,959","$6,368"
Travis Supply Co.,"Port Thomas, BC, Canada",Broadline,$500mm - $1bn,$100k - $250k,1,"$18,692","$20,759"
Sandoval Enterprises,"Maxview, WI, US",C-Store,$100mm - $250mm,$50 - $75k,1,"$6,028","$6,046"
Daniels Logistics,"West Anthonyton, KS, US",Jan-San,$500mm - $1bn,$25k - $50k,1,"$2,382","$2,875"
Gutierrez Logistics,"Port Ashley, VA, US",Seafood,$25mm - $50mm,$10k - $25k,1,"$1,529","$1,979"
Lopez Supply Co.,"Port Jeffrey, KS, US",Ice Cream,< $10mm,$10k - $25k,1,"$1,876","$2,419"
Cox Enterprises,"Lake Jamie, WY, US",C-Store,$25mm - $50mm,$25k - $50k,3,"$2,909","$3,049"
Avila Logistics,"Palmertown, NJ, US",Broadline,$25mm - $50mm,$25k - $50k,1,"$3,952","$3,952"
Garrett Supply Co.,"Buckburgh, MN, US",Produce,$100mm - $250mm,$100k - $250k,2,"$11,454","$11,454"
Wolf Supply Co.,"East Johnnyport, MS, US",Broadline,< $10mm,$25k - $50k,2,"$2,419","$2,331"
Harris Enterprises,"Rodneyfurt, NY, US",C-Store,$25mm - $50mm,$25k - $50k,1,"$2,773","$2,459"
Dunn Supply Co.,"Stephenborough, WA, US",Broadline,< $10mm,$10k - $25k,2,"$1,708","$1,708"
Pennington Supply Co.,"Turnerhaven, MA, US",Seafood,$10mm - $25mm,$50 - $75k,1,"$4,588","$8,011"
Kim Supply Co.,"Silvatown, NS, Canada",C-Store,$50mm - $100mm,$100k - $250k,2,"$10,483","$12,809"
Wolfe Distribution,"Annaport, AZ, US",Coffee,$25mm - $50mm,$75k - $100k,1,"$7,001","$7,381"
Martinez Foods,"Gabriellefort, IA, US",Produce,$10mm - $25mm,$50 - $75k,1,"$4,209","$5,420"
Dudley Distribution,"West Vanessamouth, AK, US",C-Store,$10mm - $25mm,$25k - $50k,1,"$3,014","$3,014"
Lynch Supply Co.,"Joseport, PA, US",Broadline,$25mm - $50mm,$25k - $50k,2,"$3,857","$4,596"
Allen Foods,"East Zachary, NE, US",Coffee,$100mm - $250mm,$100k - $250k,3,"$15,607","$19,573"
Moore Logistics,"North Linda, IL, US",Broadline,$250mm - $500mm,$25k - $50k,1,"$2,903","$3,373"
Pierce Distribution,"Guerreroberg, MO, US",Produce,$500mm - $1bn,$250k+,2,"$33,615","$37,793"
Tran Distribution,"Lake Tylerport, KS, US",C-Store,$100mm - $250mm,$100k - $250k,2,"$12,043","$15,573"
Davis Distribution,"Rebeccafurt, TN, US",Broadline,$10mm - $25mm,$50 - $75k,3,"$5,342","$6,275"
Gay Enterprises,"Doyleshire, NS, Canada",Broadline,$50mm - $100mm,$25k - $50k,3,"$2,188","$2,188"
Durham Supply Co.,"West Jessica, NY, US",C-Store,$25mm - $50mm,$50 - $75k,2,"$5,805","$7,314"
Murray Logistics,"Lake Amanda, PE, Canada",C-Store,$10mm - $25mm,$25k - $50k,2,"$3,780","$4,861"
Wilson Logistics,"Knoxstad, WA, US",Jan-San,$100mm - $250mm,$25k - $50k,3,"$3,461","$4,162"
Collier Logistics,"Meganside, HI, US",C-Store,< $10mm,$10k - $25k,1,"$1,479","$1,722"
Jimenez Supply Co.,"West Connor, OH, US",Seafood,$250mm - $500mm,$250k+,1,"$22,477","$29,276"
Moran Foods,"Lake Jonathan, OH, US",Broadline,$25mm - $50mm,$50 - $75k,1,"$5,355","$5,312"
Hicks Distribution,"Lake Rachel, AB, Canada",Produce,$50mm - $100mm,$50 - $75k,3,"$6,017","$6,017"
Hill Supply Co.,"East Michaelport, CA, US",Broadline,$50mm - $100mm,$25k - $50k,3,"$2,541","$2,694"
Davenport Distribution,"Frenchmouth, AB, Canada",Ice Cream,$250mm - $500mm,$100k - $250k,1,"$18,425","$19,453"
Baird Supply Co.,"Jorgeport, NE, US",Jan-San,$50mm - $100mm,$100k - $250k,2,"$8,761","$8,761"
Sanchez Distribution,"Yorkfort, SD, US",Produce,$50mm - $100mm,$75k - $100k,1,"$7,793","$8,389"
Arnold Supply Co.,"Port Cynthiashire, VA, US",Meat,< $10mm,$25k - $50k,1,"$2,290","$2,499"
Reyes Foods,"South Pamelahaven, IN, US",Specialty,$25mm - $50mm,$50 - $75k,4,"$5,036","$5,036"
Weeks Logistics,"Port Erinhaven, MS, US",Broadline,< $10mm,$25k - $50k,1,"$2,580","$2,580"
Romero Distribution,"Robertberg, SD, US",Jan-San,$50mm - $100mm,$25k - $50k,1,"$3,644","$4,038"
Suarez Supply Co.,"East Matthew, SC, US",Seafood,$25mm - $50mm,$100k - $250k,2,"$8,524","$9,600"
Shields Foods,"Thomasburgh, PE, Canada",Jan-San,$50mm - $100mm,$75k - $100k,2,"$7,518","$7,369"
Hill Foods,"South Marvinburgh, OH, US",Broadline,< $10mm,$10k - $25k,1,"$1,595","$1,581"
Tyler Logistics,"Cynthiatown, AL, US",Coffee,< $10mm,$10k - $25k,2,"$2,078","$2,498"
Perry Supply Co.,"Hillburgh, WA, US",Specialty,$50mm - $100mm,$100k - $250k,2,"$9,882","$8,820"
Villa Distribution,"South Kristen, ME, US",Seafood,< $10mm,$10k - $25k,1,"$1,072","$1,215"
Romero Enterprises,"East Christinachester, VT, US",C-Store,< $10mm,$10k - $25k,1,"$1,531","$1,531"
