Distributor Name,Location,Vertical,Annual Sales Range,ARR Band,# of Products,Starting MRR,Ending MRR
Hoover Foods,"Pattersonfort, ID, US",Specialty,< $10mm,$25k - $50k,2,"$2,881","$2,515"
Campbell Foods,"Smithside, CT, US",C-Store,$500mm - $1bn,$100k - $250k,1,"$10,834","$13,524"
Evans Logistics,"Lake Nathan, KS, US",Broadline,$50mm - $100mm,$100k - $250k,3,"$9,884","$11,152"
Matthews Supply Co.,"West Katherinehaven, ND, US",Jan-San,$10mm - $25mm,$25k - $50k,3,"$2,478","$2,955"
Duarte Enterprises,"North Erica, MN, US",Jan-San,$10mm - $25mm,$50 - $75k,4,"$5,813","$7,476"
Burns Enterprises,"East Heather, MT, US",Produce,$10mm - $25mm,$10k - $25k,1,"$1,177","$1,177"
Hernandez Enterprises,"Larryville, MT, US",C-Store,$100mm - $250mm,$25k - $50k,4,"$2,195","$2,748"
Ryan Supply Co.,"Gordonport, KS, US",Specialty,$50mm - $100mm,$100k - $250k,1,"$10,891","$12,282"
Reed Distribution,"North Madison, NB, Canada",Specialty,$10mm - $25mm,$50 - $75k,1,"$4,383","$3,818"
Arnold Foods,"Stacymouth, CO, US",Meat,< $10mm,$10k - $25k,1,"$1,737","$1,675"
Daniels Supply Co.,"Ryanberg, TN, US",Broadline,< $10mm,$10k - $25k,1,"$1,320","$1,542"
Gibson Enterprises,"Wendyfort, CO, US",Bakery,$50mm - $100mm,$75k - $100k,2,"$7,824","$10,127"
Morris Foods,"Karenburgh, MO, US",C-Store,$100mm - $250mm,$100k - $250k,1,"$9,516","$10,996"
Lopez Foods,"Smithbury, AR, US",Broadline,$10mm - $25mm,$75k - $100k,1,"$6,947","$6,947"
Terry Enterprises,"East Jessica, VT, US",Specialty,< $10mm,$25k - $50k,2,"$3,941","$5,038"
Armstrong Enterprises,"North Michael, NY, US",Coffee,< $10mm,$25k - $50k,1,"$2,726","$3,059"
Hall Foods,"South Nancyview, NS, Canada",Seafood,$500mm - $1bn,$100k - $250k,2,"$16,172","$12,941"
Rowe Logistics,"New Virginiaville, CT, US",Jan-San,$10mm - $25mm,$25k - $50k,1,"$3,820","$4,483"
Williams Foods,"North Hannahchester, AB, Canada",Produce,$100mm - $250mm,$100k - $250k,3,"$12,515","$12,515"
Garner Distribution,"Jamesside, VT, US",Broadline,$50mm - $100mm,$25k - $50k,3,"$2,836","$2,812"
Thornton Distribution,"Thomasberg, PE, Canada",Produce,$10mm - $25mm,$25k - $50k,2,"$2,802","$3,295"
Shepherd Logistics,"Lake Gina, CA, US",C-Store,$10mm - $25mm,$10k - $25k,1,"$1,220","$1,321"
Hughes Supply Co.,"West Robertville, LA, US",Broadline,< $10mm,< $10k,1,$764,$759
Alvarado Foods,"Cindyberg, SK, Canada",Produce,$50mm - $100mm,$25k - $50k,3,"$3,798","$4,733"
Hoover Distribution,"Rivasville, ID, US",Produce,$100mm - $250mm,$100k - $250k,1,"$9,130","$9,885"
Pollard Foods,"West Danielville, NS, Canada",Seafood,$50mm - $100mm,$100k - $250k,1,"$9,654","$9,654"
Simpson Logistics,"Gonzalezborough, IN, US",Specialty,$25mm - $50mm,$50 - $75k,1,"$4,833","$5,987"
Johnson Enterprises,"Marieborough, WI, US",Produce,< $10mm,$10k - $25k,1,"$1,679","$2,522"
Shaw Logistics,"Jadeport, ON, Canada",Produce,$500mm - $1bn,$50 - $75k,2,"$4,635","$4,906"
Lawrence Logistics,"North Amy, NL, Canada",C-Store,$100mm - $250mm,$100k - $250k,3,"$10,440","$10,440"
Kane Logistics,"Lake Sarah, KS, US",Meat,$10mm - $25mm,$25k - $50k,1,"$2,445","$3,160"
Sawyer Distribution,"Jimmytown, MO, US",Broadline,$500mm - $1bn,$100k - $250k,1,"$19,218","$21,303"
Alexander Logistics,"North Maryfort, OH, US",Meat,$25mm - $50mm,$100k - $250k,3,"$8,836","$7,773"
Fox Enterprises,"North Kimberly, WI, US",Broadline,$25mm - $50mm,$25k - $50k,3,"$2,601","$3,078"
Bryant Enterprises,"Lake Jenniferview, VT, US",Broadline,$50mm - $100mm,$25k - $50k,1,"$3,412","$3,986"
Bowen Enterprises,"South Vanessa, NC, US",Meat,$100mm - $250mm,$100k - $250k,1,"$8,933","$11,384"
Ortiz Supply Co.,"Josephton, MN, US",Produce,$50mm - $100mm,$100k - $250k,1,"$11,658","$14,017"
Pena Logistics,"Port Greggton, NV, US",Specialty,< $10mm,$25k - $50k,3,"$3,498","$3,216"
Moore Enterprises,"Michaelmouth, CA, US",Produce,$10mm - $25mm,$75k - $100k,1,"$6,364","$6,364"
Harrison Supply Co.,"Rodgersville, WY, US",Jan-San,$250mm - $500mm,$100k - $250k,3,"$9,675","$18,419"
Costa Logistics,"North Melissaburgh, RI, US",Jan-San,$10mm - $25mm,$75k - $100k,2,"$6,950","$7,328"
Morgan Logistics,"Michaelmouth, WY, US",Broadline,$10mm - $25mm,$10k - $25k,2,"$1,393","$1,620"
Schwartz Foods,"Natalieland, SD, US",Jan-San,$25mm - $50mm,$10k - $25k,1,"$1,329","$1,329"
Santos Logistics,"Lisaburgh, NH, US",Broadline,$25mm - $50mm,$75k - $100k,2,"$7,830","$7,830"
Christian Foods,"South Ricardomouth, MN, US",Specialty,$25mm - $50mm,$100k - $250k,1,"$8,411","$8,411"
Phelps Distribution,"Maryfort, MO, US",Broadline,$500mm - $1bn,$50 - $75k,1,"$4,536","$5,830"
Villarreal Distribution,"Banksburgh, UT, US",Produce,$10mm - $25mm,$10k - $25k,2,"$1,459","$1,733"
James Supply Co.,"East Heatherton, MO, US",Broadline,< $10mm,$10k - $25k,4,"$2,066","$2,573"
Stewart Foods,"North Robert, SC, US",Bakery,$10mm - $25mm,$10k - $25k,2,"$1,403","$1,403"
Higgins Distribution,"Phammouth, KS, US",Seafood,$250mm - $500mm,$75k - $100k,2,"$6,817","$8,153"
Malone Distribution,"New Noah, CO, US",Jan-San,$50mm - $100mm,$100k - $250k,1,"$11,674","$9,714"
Brennan Distribution,"Cherylberg, MO, US",Broadline,$10mm - $25mm,$50 - $75k,1,"$4,924","$6,319"
Johnson Logistics,"Knappville, SD, US",C-Store,$100mm - $250mm,$100k - $250k,1,"$13,899","$15,037"
Jones Foods,"Alexanderland, MO, US",Broadline,$100mm - $250mm,$100k - $250k,2,"$13,860","$13,860"
Welch Distribution,"Dianatown, CT, US",Ice Cream,$100mm - $250mm,$100k - $250k,3,"$10,201","$10,201"
Mccall Foods,"Lake Morgan, MD, US",Broadline,$250mm - $500mm,$100k - $250k,2,"$20,342","$19,652"
Bright Enterprises,"South Dorothybury, WI, US",Broadline,$10mm - $25mm,$50 - $75k,1,"$4,474","$5,123"
Francis Enterprises,"Reedfurt, FL, US",Broadline,$50mm - $100mm,$50 - $75k,1,"$4,529","$5,482"
Hamilton Logistics,"Port Margaret, NV, US",Meat,$25mm - $50mm,$50 - $75k,2,"$5,445","$5,816"
Garcia Enterprises,"North Dawnburgh, OK, US",Seafood,$100mm - $250mm,$100k - $250k,1,"$9,915","$12,918"
Schultz Supply Co.,"Christianburgh, CT, US",Broadline,$50mm - $100mm,$100k - $250k,3,"$10,199","$9,500"
Brennan Foods,"Port Travisbury, MN, US",C-Store,$100mm - $250mm,$100k - $250k,3,"$17,213","$13,878"
Wallace Distribution,"Taraton, RI, US",Meat,$50mm - $100mm,$50 - $75k,2,"$5,580","$4,805"
Benson Supply Co.,"New Dawn, MA, US",Seafood,< $10mm,$25k - $50k,1,"$3,174","$3,556"
Berger Supply Co.,"Montoyaland, AB, Canada",Meat,$25mm - $50mm,$10k - $25k,1,"$1,708","$1,807"
Williams Enterprises,"Wallaceshire, MO, US",Produce,$1bn+,$250k+,1,"$23,863","$26,412"
Flynn Foods,"Millerfort, WA, US",Seafood,$250mm - $500mm,$100k - $250k,1,"$10,543","$14,959"
Carter Distribution,"Stewartfort, NB, Canada",Broadline,< $10mm,< $10k,1,$646,$666
Brooks Supply Co.,"North Richardton, HI, US",Broadline,< $10mm,$10k - $25k,2,"$1,776","$3,436"
Thomas Logistics,"Port Christopherport, HI, US",Coffee,< $10mm,$25k - $50k,2,"$2,640","$2,640"
Schmidt Distribution,"Lake Emily, MD, US",Specialty,$50mm - $100mm,$25k - $50k,1,"$2,400","$3,118"
Knight Enterprises,"Michaelton, GA, US",Produce,$100mm - $250mm,$100k - $250k,1,"$16,265","$17,066"
Sparks Foods,"Port Shawn, NV, US",Broadline,$10mm - $25mm,$10k - $25k,1,"$1,235","$1,256"
Jackson Logistics,"Moranstad, MD, US",Jan-San,$25mm - $50mm,$100k - $250k,1,"$8,433","$8,433"
Miller Distribution,"Wilsonbury, CA, US",Produce,$100mm - $250mm,$100k - $250k,3,"$12,902","$14,178"
Pitts Distribution,"West Michaelport, KS, US",Broadline,$50mm - $100mm,$50 - $75k,1,"$4,694","$5,344"
Harvey Supply Co.,"Jacquelineton, NY, US",Broadline,$25mm - $50mm,$25k - $50k,1,"$4,065","$4,065"
Allen Distribution,"South Donald, IL, US",C-Store,$25mm - $50mm,$75k - $100k,1,"$6,901","$7,325"
Durham Foods,"Rodriguezborough, FL, US",Jan-San,$25mm - $50mm,$50 - $75k,3,"$6,131","$6,131"
Thomas Foods,"North Sarah, MT, US",Broadline,$10mm - $25mm,$50 - $75k,2,"$4,948","$5,395"
Murray Distribution,"Lewisborough, SC, US",Broadline,$25mm - $50mm,$25k - $50k,1,"$4,052","$4,296"
King Supply Co.,"Danielchester, MI, US",Broadline,$50mm - $100mm,$75k - $100k,2,"$6,417","$6,417"
Scott Logistics,"Lake Maryshire, NV, US",Jan-San,$100mm - $250mm,$100k - $250k,2,"$17,335","$21,362"
Smith Logistics,"Port Patriciamouth, SK, Canada",Broadline,$50mm - $100mm,$25k - $50k,4,"$4,139","$5,024"
Ballard Supply Co.,"South Adam, MA, US",Broadline,$50mm - $100mm,$50 - $75k,1,"$5,655","$6,732"
Santana Enterprises,"New Savannahshire, VT, US",C-Store,< $10mm,$25k - $50k,3,"$2,442","$2,253"
Byrd Foods,"Glassburgh, MA, US",Broadline,$25mm - $50mm,$75k - $100k,3,"$7,309","$9,302"
Moore Enterprises,"Lake Lisa, MT, US",Jan-San,< $10mm,$25k - $50k,3,"$3,481","$4,493"
Alexander Supply Co.,"South Dianemouth, NL, Canada",Broadline,$10mm - $25mm,$25k - $50k,2,"$2,578","$2,712"
Reed Enterprises,"Barnesbury, SD, US",Broadline,$50mm - $100mm,$10k - $25k,2,"$1,987","$2,120"
Matthews Supply Co.,"Raymondmouth, OR, US",Broadline,$1bn+,$25k - $50k,1,"$2,814","$3,258"
Fowler Logistics,"Shawnberg, MA, US",C-Store,< $10mm,$10k - $25k,2,"$2,000","$2,055"
Coleman Logistics,"South Carrie, MT, US",Coffee,$10mm - $25mm,$25k - $50k,2,"$3,315","$3,749"
Wright Enterprises,"Meganside, OR, US",C-Store,$100mm - $250mm,$100k - $250k,2,"$17,311","$29,555"
Bruce Enterprises,"Jenniferside, OH, US",Produce,$10mm - $25mm,$25k - $50k,1,"$3,686","$4,264"
Gonzalez Foods,"East Jason, WY, US",Jan-San,$25mm - $50mm,$25k - $50k,2,"$2,977","$4,560"
Cruz Logistics,"Glendaberg, WA, US",Broadline,$50mm - $100mm,$100k - $250k,3,"$10,891","$12,663"
Webb Foods,"New Amy, VA, US",Produce,$50mm - $100mm,$75k - $100k,1,"$6,453","$8,309"
Young Enterprises,"Jenniferstad, ME, US",Ice Cream,$10mm - $25mm,$50 - $75k,3,"$4,916","$4,713"
Armstrong Supply Co.,"Aguilarchester, BC, Canada",Broadline,$10mm - $25mm,$10k - $25k,2,"$1,348","$1,613"
Andrews Logistics,"Nataliechester, ON, Canada",Broadline,$100mm - $250mm,$75k - $100k,3,"$7,812","$7,913"
Haney Supply Co.,"New Danielfurt, FL, US",Broadline,$25mm - $50mm,$100k - $250k,1,"$8,548","$8,719"
Phillips Foods,"North Ellen, KS, US",Broadline,< $10mm,$25k - $50k,1,"$2,567","$2,991"
Spence Foods,"West Karen, GA, US",Broadline,$50mm - $100mm,$50 - $75k,3,"$5,314","$7,298"
Barrett Distribution,"West Frances, MO, US",Jan-San,< $10mm,$25k - $50k,1,"$2,693","$2,711"
Hill Logistics,"Port Bryan, RI, US",Produce,$50mm - $100mm,$100k - $250k,3,"$11,086","$11,657"
Knight Logistics,"Jamesside, MT, US",Ice Cream,$10mm - $25mm,$25k - $50k,2,"$2,462","$2,462"
Jennings Foods,"West Lisaville, VT, US",C-Store,$500mm - $1bn,$100k - $250k,2,"$18,164","$21,242"
Garner Supply Co.,"Lake Deborah, AZ, US",Produce,$10mm - $25mm,$75k - $100k,1,"$6,742","$8,164"
Williams Logistics,"Youngport, MS, US",Broadline,$10mm - $25mm,$10k - $25k,2,"$1,827","$1,938"
Obrien Foods,"South Paulmouth, OH, US",Produce,< $10mm,$25k - $50k,1,"$3,021","$2,617"
Crawford Distribution,"North Juliaborough, CO, US",Jan-San,$10mm - $25mm,$50 - $75k,1,"$4,591","$4,842"
Strong Enterprises,"Greerstad, KS, US",Broadline,$100mm - $250mm,$100k - $250k,1,"$12,292","$14,554"
Mitchell Logistics,"Port Jenny, MN, US",Jan-San,$1bn+,$100k - $250k,1,"$12,159","$13,661"
Lindsey Enterprises,"West Shane, SC, US",Produce,$10mm - $25mm,$25k - $50k,4,"$3,569","$6,274"
Lawson Supply Co.,"East Sydneyhaven, TN, US",Seafood,$25mm - $50mm,$75k - $100k,4,"$6,789","$5,438"
Gomez Distribution,"South Billyview, MT, US",Meat,$50mm - $100mm,$25k - $50k,1,"$3,449","$4,420"
Fields Logistics,"Davidshire, NS, Canada",Produce,$250mm - $500mm,$100k - $250k,2,"$11,652","$11,667"
Oliver Enterprises,"Adammouth, ON, Canada",Specialty,$25mm - $50mm,$25k - $50k,1,"$2,424","$3,068"
Byrd Enterprises,"North Eric, CT, US",C-Store,$10mm - $25mm,< $10k,2,$802,$818
Le Foods,"Candiceport, NC, US",Broadline,$10mm - $25mm,$75k - $100k,3,"$6,844","$6,844"
Hopkins Enterprises,"Tylerside, OK, US",Coffee,$50mm - $100mm,$50 - $75k,3,"$6,203","$7,977"
Massey Supply Co.,"Charlesmouth, OR, US",Meat,< $10mm,$25k - $50k,1,"$3,893","$4,222"
Fuller Enterprises,"East Abigail, MS, US",Ice Cream,$50mm - $100mm,$25k - $50k,2,"$2,630","$2,630"
Berger Supply Co.,"South Amy, WY, US",C-Store,$10mm - $25mm,$50 - $75k,1,"$4,421","$4,928"
Lucas Supply Co.,"Davisbury, VT, US",Produce,$100mm - $250mm,$50 - $75k,4,"$5,115","$5,256"
Parker Foods,"Lake Martin, MN, US",Broadline,< $10mm,$25k - $50k,1,"$3,267","$3,377"
Alexander Distribution,"Kellyhaven, PE, Canada",Broadline,$25mm - $50mm,$75k - $100k,2,"$7,248","$13,110"
Riley Supply Co.,"Barajastown, NE, US",Seafood,$25mm - $50mm,$10k - $25k,2,"$1,812","$2,325"
Oconnor Enterprises,"Lake Michaelbury, BC, Canada",Jan-San,$50mm - $100mm,$100k - $250k,2,"$11,042","$11,042"
Davis Enterprises,"North Felicia, WA, US",Broadline,< $10mm,$10k - $25k,1,"$1,188","$1,405"
Phillips Supply Co.,"Patrickville, MD, US",Broadline,$25mm - $50mm,$50 - $75k,3,"$6,213","$7,548"
Burgess Enterprises,"Scottport, IN, US",C-Store,$25mm - $50mm,$100k - $250k,1,"$8,884","$10,914"
Thompson Logistics,"New Lynnstad, MN, US",Bakery,$25mm - $50mm,$75k - $100k,2,"$8,047","$8,047"
Anderson Foods,"Tuckerport, NH, US",Seafood,$25mm - $50mm,$100k - $250k,1,"$8,648","$8,648"
Ryan Enterprises,"West Willie, NH, US",Broadline,$50mm - $100mm,$50 - $75k,1,"$4,834","$4,834"
Mata Foods,"East Teresaside, MD, US",Broadline,$100mm - $250mm,$25k - $50k,2,"$2,957","$3,190"
Schmidt Supply Co.,"Lake Cameronborough, VA, US",Broadline,$10mm - $25mm,$10k - $25k,1,"$1,927","$1,953"
Mcintyre Supply Co.,"Houstonborough, MI, US",Specialty,$100mm - $250mm,$100k - $250k,1,"$9,378","$9,378"
Rivas Supply Co.,"Lucasland, UT, US",Broadline,$25mm - $50mm,$75k - $100k,1,"$7,325","$7,329"
Scott Foods,"North Stephen, NB, Canada",Jan-San,< $10mm,$10k - $25k,1,"$1,032","$1,141"
Summers Enterprises,"Benjaminland, OK, US",Broadline,< $10mm,$25k - $50k,2,"$2,811","$2,811"
Olson Logistics,"East Lauraside, OK, US",Seafood,$10mm - $25mm,$25k - $50k,3,"$3,483","$3,735"
Drake Foods,"New Lorraineview, NJ, US",Jan-San,$100mm - $250mm,$75k - $100k,1,"$6,788","$6,915"
Francis Logistics,"Hughesfurt, MT, US",C-Store,$50mm - $100mm,$75k - $100k,1,"$8,315","$8,763"
Morgan Enterprises,"Stewartfurt, ID, US",Broadline,$100mm - $250mm,$100k - $250k,1,"$8,833","$9,163"
Wilson Enterprises,"New Adamland, NV, US",Broadline,$25mm - $50mm,$75k - $100k,1,"$7,477","$9,530"
Mccarty Foods,"Lake Melaniestad, WV, US",Broadline,$25mm - $50mm,$25k - $50k,2,"$2,163","$2,163"
Taylor Distribution,"West Kristinport, IL, US",Ice Cream,< $10mm,$25k - $50k,2,"$3,266","$3,175"
Levy Logistics,"West Kathymouth, NV, US",Coffee,$10mm - $25mm,$10k - $25k,1,"$1,151","$1,337"
Dalton Supply Co.,"Fostertown, VA, US",Jan-San,$25mm - $50mm,$25k - $50k,1,"$2,472","$2,912"
Ramsey Logistics,"Moorebury, LA, US",Jan-San,< $10mm,$25k - $50k,1,"$2,799","$4,704"
Whitney Enterprises,"Lake Peter, CA, US",Jan-San,$10mm - $25mm,$50 - $75k,3,"$6,246","$6,431"
Coffey Enterprises,"Susanberg, OH, US",Broadline,$25mm - $50mm,$25k - $50k,4,"$3,769","$4,129"
Ballard Foods,"Ericastad, MA, US",Specialty,$50mm - $100mm,$50 - $75k,1,"$4,666","$4,666"
Diaz Distribution,"New Nancyberg, DE, US",Produce,$1bn+,$100k - $250k,1,"$17,271","$17,536"
Gibbs Supply Co.,"North Adamfurt, NY, US",Produce,$250mm - $500mm,$75k - $100k,3,"$6,866","$6,866"
Smith Logistics,"West Jasonstad, SD, US",Seafood,$50mm - $100mm,$100k - $250k,3,"$10,074","$10,074"
Herrera Distribution,"South Rebecca, MO, US",Broadline,$25mm - $50mm,$75k - $100k,1,"$7,166","$8,017"
Gibson Supply Co.,"East Jack, PA, US",Broadline,$50mm - $100mm,$25k - $50k,1,"$2,684","$2,836"
Chambers Enterprises,"Jamesburgh, MN, US",C-Store,$100mm - $250mm,$100k - $250k,1,"$8,782","$8,782"
Chambers Enterprises,"Port Karenside, SK, Canada",Broadline,< $10mm,$25k - $50k,2,"$3,213","$5,441"
Richards Foods,"Newmanland, UT, US",Jan-San,$10mm - $25mm,$25k - $50k,1,"$2,858","$3,452"
Carson Foods,"Emilyview, MD, US",Broadline,$100mm - $250mm,$100k - $250k,1,"$11,534","$11,534"
Bentley Logistics,"East Jessicafort, SK, Canada",Produce,$10mm - $25mm,$10k - $25k,2,"$1,064","$1,234"
Rodriguez Distribution,"Michaelbury, FL, US",Produce,$25mm - $50mm,$50 - $75k,1,"$5,830","$9,352"
Hall Distribution,"West Christineborough, KS, US",Produce,$25mm - $50mm,$25k - $50k,2,"$2,136","$2,385"
Johnson Supply Co.,"Toddmouth, ID, US",C-Store,$10mm - $25mm,$50 - $75k,1,"$5,941","$4,941"
Henson Logistics,"Heatherberg, GA, US",Produce,$10mm - $25mm,$25k - $50k,1,"$2,972","$3,167"
Hoffman Foods,"Lindseychester, NE, US",Seafood,$10mm - $25mm,$25k - $50k,2,"$2,510","$3,063"
Herman Logistics,"North Lawrence, OR, US",Meat,< $10mm,$25k - $50k,1,"$3,444","$4,227"
Walker Enterprises,"Lake Jodi, ID, US",Jan-San,< $10mm,$25k - $50k,4,"$2,100","$2,100"
Brown Foods,"Hillstad, OH, US",Specialty,$100mm - $250mm,$75k - $100k,2,"$7,689","$8,656"
Colon Distribution,"Lake Jessica, TN, US",C-Store,$10mm - $25mm,$25k - $50k,1,"$3,063","$3,063"
Blankenship Foods,"Fordstad, MB, Canada",Broadline,$25mm - $50mm,$25k - $50k,2,"$3,207","$3,493"
Turner Enterprises,"Tonyville, NY, US",Broadline,$10mm - $25mm,$75k - $100k,1,"$6,448","$6,448"
Ortiz Foods,"Lake Catherine, ID, US",Broadline,$500mm - $1bn,$250k+,3,"$26,030","$29,704"
Taylor Distribution,"Micheleberg, NH, US",Jan-San,$10mm - $25mm,$10k - $25k,1,"$1,150","$1,182"
Shah Enterprises,"West Jessica, MN, US",Broadline,$25mm - $50mm,$75k - $100k,2,"$6,689","$6,781"
Torres Supply Co.,"Lake Charlestown, PE, Canada",Meat,$100mm - $250mm,$100k - $250k,1,"$9,814","$10,142"
Vasquez Logistics,"Port Bonniefurt, MO, US",Jan-San,$100mm - $250mm,$100k - $250k,1,"$15,888","$16,780"
Davis Supply Co.,"North Andrea, QC, Canada",Produce,$10mm - $25mm,$25k - $50k,3,"$3,427","$3,946"
Clay Enterprises,"Valdezberg, NE, US",C-Store,$100mm - $250mm,$100k - $250k,3,"$10,814","$13,569"
Taylor Enterprises,"Philipshire, NE, US",Broadline,$25mm - $50mm,$50 - $75k,1,"$4,956","$5,306"
Chavez Enterprises,"Dennishaven, NH, US",Broadline,$25mm - $50mm,$50 - $75k,1,"$4,865","$6,230"
Santiago Distribution,"South Michaeltown, CO, US",C-Store,< $10mm,$25k - $50k,3,"$2,803","$3,607"
Paul Enterprises,"Port Tamara, WI, US",Meat,< $10mm,$25k - $50k,3,"$2,252","$2,252"
Bautista Logistics,"Port Willie, AZ, US",Jan-San,$50mm - $100mm,$100k - $250k,1,"$9,337","$9,337"
Barnes Distribution,"Mooreshire, OH, US",Meat,$25mm - $50mm,$50 - $75k,1,"$4,556","$5,866"
Newton Enterprises,"Lake Jessica, WY, US",Broadline,$25mm - $50mm,$100k - $250k,1,"$8,664","$10,841"
Moore Distribution,"Billyfort, WV, US",C-Store,$50mm - $100mm,$50 - $75k,3,"$4,460","$4,460"
Perry Logistics,"North Joseph, NY, US",C-Store,$100mm - $250mm,$100k - $250k,1,"$12,341","$19,187"
Garcia Logistics,"North Elizabeth, DE, US",C-Store,< $10mm,$25k - $50k,1,"$3,793","$3,876"
Burns Distribution,"Paulmouth, LA, US",Broadline,$25mm - $50mm,$75k - $100k,2,"$6,274","$5,560"
Russell Foods,"North Tinamouth, MS, US",Jan-San,< $10mm,$25k - $50k,1,"$3,550","$4,146"
Lynn Supply Co.,"Lake Tanyaview, WI, US",Produce,$50mm - $100mm,$100k - $250k,2,"$10,120","$12,700"
Johnson Enterprises,"Bethshire, WA, US",Broadline,$50mm - $100mm,$50 - $75k,1,"$5,025","$6,527"
Wood Supply Co.,"South Desiree, IN, US",Specialty,$500mm - $1bn,$100k - $250k,1,"$18,803","$18,803"
Ramos Logistics,"Brianaland, BC, Canada",Broadline,< $10mm,$10k - $25k,1,"$1,054","$1,214"
Sampson Supply Co.,"Nicholasbury, TN, US",Specialty,< $10mm,$25k - $50k,2,"$2,378","$2,213"
Foley Foods,"Gomezstad, MD, US",Meat,$10mm - $25mm,$25k - $50k,1,"$2,190","$2,312"